Mark, Time, AmbTemp, AmbStdv, IR Temp, IR Stdv
,1100456.5,-27.8013333333,0.244454949269,-28.6826666667,0.0648553947041
,1101588.5,-28.324,0.240049994793,-28.6913333333,0.0466714283285
,1102067.5,-28.03,0.379552367928,-28.2786666667,0.0698442712198
,1102454.5,-28.3076666667,0.242812456206,-28.4933333333,0.049888765157
,1102868.5,-27.9973333333,0.122227474635,-27.6933333333,0.0679869268479
,1103483.5,-28.3076666667,0.273796558699,-28.1,1.42108547152e-14
,1104113.5,-27.9976666667,0.56314405104,-28.92,1.06581410364e-14
,1104607.5,-28.3076666667,0.242812456206,-28.98,0.18
,1105071.5,-28.1116666667,0.312047895184,-29.3893333333,0.0399110121256
,1105455.5,-28.3566666667,0.230988215188,-29.68,1.7763568394e-14
,1106005.5,-28.0463333333,0.0879576918499,-28.32,1.42108547152e-14
,1106364.5,-28.3403333333,0.236128260815,-27.4373333333,0.0676724135491
,1106643.0,-28.0136666667,0.15408835849,-26.72,1.7763568394e-14
,1106966.5,-28.3893333333,0.21668615297,-28.98,1.06581410364e-14
,1107305.5,-28.012,1.11701805417,-28.8933333333,0.2086996779
,1107767.5,-28.3403333333,0.236128260815,-29.676,0.0149666295471
,1108251.5,-28.0463333333,0.0879576918499,-29.1893333333,0.129175161011
,1108726.5,-28.3076666667,0.242812456206,-29.592,0.224356858598
,1109790.5,-28.2256666667,0.348039110191,-29.01,0.03
,1110209.5,-28.0626666667,0.308176716981,-28.7426666667,0.109755283345
,1110558.5,-28.324,0.240049994793,-28.2366666667,0.549838360086
,1110902.5,-27.9973333333,0.250917427764,-28.9266666667,0.349221356099
,1111256.5,-28.324,0.240049994793,-29.776,0.0611882341631
,1111574.5,-28.0463333333,0.0879576918499,-28.824,0.163168624435
,1111948.5,-28.3076666667,0.273796558699,-28.9306666667,0.458976639444
,1112392.5,-28.0463333333,0.0879576918499,-28.6,0.22627416998
,1112832.5,-28.275,0.245,-28.6,1.42108547152e-14
,1113271.5,-28.128,0.34416468926,-28.888,0.096
,1113660.5,-28.3403333333,0.236128260815,-28.9933333333,0.0188561808316
,1114064.5,-28.0953333333,0.328295936957,-28.588,0.516
,1114398.5,-28.3076666667,0.242812456206,-29.02,1.06581410364e-14
,1114757.5,-28.0463333333,0.296259833405,-28.3053333333,0.141509324388
,1115141.5,-28.3566666667,0.230988215188,-28.038,0.522413629225
,1115500.5,-28.0463333333,0.0879576918499,-27.794,0.247717581128
,1115954.5,-28.389,0.2500979808,-28.3,0.1788854382
,1116388.5,-28.079,0.292635723497,-29.02,0.297321374946
,1116680.5,-28.4383333333,0.182612218162,-27.728,0.842624471517
,1117008.5,-28.1933333333,0.29217954906,-27.7293333333,0.907975525857
,1117472.5,-28.471,0.147,-28.788,0.284140810163
,1117922.5,-28.1933333333,0.29217954906,-28.2913333333,0.160721982179
,1118792.5,-28.5036666667,0.0879576918499,-28.72,0.253771550809
,1119859.5,-28.128,0.196,-28.65,0.11
,1120371.5,-28.5503333333,0.329944271389,-28.0,0.265329983228
,1122665.5,-28.1933333333,0.230988215188,-28.048,0.024
,1123117.5,-28.6156666667,0.229371363126,-28.1226666667,0.0848109007669
,1123581.5,-28.3076666667,0.242812456206,-28.86,1.06581410364e-14
,1123925.5,-28.6476666667,0.246626348056,-28.9466666667,0.0596284794
,1126754.5,-28.2913333333,0.244454949269,-28.9233333333,0.0179505493571
,1127128.5,-28.728,0.237857099957,-29.3773333333,0.0198214249964
,1127537.5,-28.3076666667,0.242812456206,-28.92,1.06581410364e-14
,1127941.5,-28.664,0.219963633358,-29.326,0.0297321374946
,1128882.5,-28.2096666667,0.236128260815,-29.272,0.0299332590942
,1129406.5,-28.6313333333,0.390433377444,-28.65,0.245967477525
,1130398.5,-28.275,0.245,-29.8226666667,0.0648553947041
,1130937.5,-28.5986666667,0.378106980746,-30.18,0.28
,1131507.5,-28.3563333333,0.262545022594,-29.912,0.216
,1132305.5,-28.584,0.163168624435,-30.0026666667,0.299142478131
59,1135616.5,-28.487,0.174931415132,-28.9546666667,0.0947886537983
,1135955.0,-28.664,0.219963633358,-28.002,0.177640085566
,1136564.5,-28.324,0.240049994793,-27.0826666667,0.159644048502
,1136888.5,-28.776,0.239466072754,-27.728,0.144
,1137125.5,-28.2253333333,0.624855894498,-28.3626666667,0.154206211145
,1137684.5,-28.68,0.287900445756,-28.6053333333,0.0883830049023
,1138429.5,-28.3566666667,0.230988215188,-28.2493333333,0.0747856195327
,1138828.5,-28.7756666667,0.270551083696,-28.1646666667,0.125292546555
,1139659.5,-28.3566666667,0.230988215188,-27.7546666667,0.308412422289
,1140229.5,-28.616,0.477455757113,-28.112,0.104
,1140628.5,-28.4043333333,0.324619606446,-27.8133333333,0.338362067745
,1140866.5,-28.468,0.876041855925,-27.342,0.461514896834
,1141150.5,-28.3726666667,0.256916761271,-27.04,1.06581410364e-14
