Mark, Time, AmbTemp, AmbStdv, IR Temp, IR Stdv
,5568607.5,-26.8213333333,0.244454949269,-27.46,0.289136645896
,5570753.5,-27.05,1.06581410364e-14,-30.904,0.112
,5571082.5,-26.903,0.257735652688,-30.052,0.476587872275
,5571476.5,-27.0336666667,0.0879576918499,-29.024,0.432
,5571764.5,-26.8866666667,0.230988215188,-28.1426666667,0.154206211145
,5572058.5,-27.1966666667,0.457116566704,-27.5226666667,0.8580867607
,5572372.5,-26.8376666667,0.242812456206,-27.5413333333,0.878042266763
,5572680.5,-27.0826666667,0.122227474635,-27.228,0.548685702383
,5573004.5,-26.8866666667,0.29217954906,-27.2826666667,0.574821324896
,5573398.5,-27.0336666667,0.0879576918499,-28.112,0.258487910742
,5573782.5,-26.8703333333,0.236128260815,-29.2353333333,0.163844099341
,5574156.5,-27.0336666667,0.0879576918499,-29.468,0.981720937945
,5574746.5,-26.854,0.271349712855,-28.9093333333,0.289354837911
,5575652.5,-27.0336666667,0.0879576918499,-29.324,0.288
,5575934.5,-26.9683333333,0.182612218162,-28.86,1.06581410364e-14
,5576142.5,-27.0176666667,0.376879143611,-28.706,0.292991467453
,5576611.5,-26.8376666667,0.242812456206,-27.4,1.42108547152e-14
,5576899.5,-27.1806666667,0.250917427764,-27.1053333333,0.0947886537983
,5577288.5,-26.789,0.393279798617,-28.416,0.239466072754
,5577688.5,-27.2296666667,0.236128260815,-29.1093333333,0.109755283345
,5578067.0,-26.903,0.257735652688,-29.2053333333,0.678487206135
,5578631.5,-27.099,0.147,-28.64,1.06581410364e-14
,5578980.5,-26.9356666667,0.242812456206,-29.0573333333,0.0676724135491
,5579552.5,-27.1316666667,0.222157351643,-28.888,0.096
,5580207.5,-26.8866666667,0.230988215188,-28.26,7.1054273576e-15
57,5581816.5,-27.246,0.240049994793,-28.6,0.24
,5582323.5,-26.8866666667,0.386517212496,-28.456,0.0195959179423
,5582795.5,-27.2786666667,0.244454949269,-28.374,0.0867409937688
,5583053.5,-26.9686666667,0.358419989522,-26.88,0.0
,5583302.5,-27.1483333333,0.511019134236,-28.488,0.186161220452
,5583636.5,-26.9193333333,0.308176716981,-28.024,0.689857956394
,5583874.5,-27.1483333333,0.52675790349,-27.5293333333,0.821766119742
,5584118.5,-26.773,0.465955291131,-28.4833333333,0.296066809277
,5584557.5,-27.0826666667,0.1759153837,-28.9093333333,0.289354837911
,5584911.5,-26.9356666667,0.242812456206,-28.716,0.659806032103
,5585275.5,-27.1316666667,0.182612218162,-28.3486666667,0.154374724471
,5585774.5,-26.9846666667,0.275254225924,-29.324,0.368
,5586061.5,-27.2133333333,0.230988215188,-28.6,1.42108547152e-14
,5586394.5,-26.9846666667,0.244454949269,-28.6906666667,0.129175161011
,5586783.5,-27.2296666667,0.236128260815,-29.0373333333,0.424067080647
,5587122.5,-26.9193333333,0.21668615297,-28.436,0.659806032103
,5587677.5,-27.2133333333,0.230988215188,-29.3573333333,0.194575321034
,5587975.5,-27.001,0.292635723497,-28.1453333333,0.115577775641
,5588344.5,-27.197,0.224546209053,-27.89,0.05
,5588646.5,-26.9356666667,0.207246766494,-26.444,0.960199979171
,5588969.5,-27.2623333333,0.242812456206,-27.7853333333,0.852321274846
,5589346.5,-26.9356666667,0.301614360106,-28.98,0.58137767415
,5589750.5,-27.246,0.240049994793,-28.904,0.231309316717
,5590008.5,-27.001,0.292635723497,-26.62,0.0
,5590260.5,-27.3113333333,0.275254225924,-29.488,0.156767343538
,5590728.5,-27.001,0.292635723497,-28.5266666667,0.0991071249821
,5591022.5,-27.295,0.245,-28.184,1.30821404976
,5591324.5,-27.1153333333,0.373887089314,-28.62,1.10308657865
,5591622.5,-27.3276666667,0.273796558699,-28.604,0.568
,5591936.5,-26.903,0.224546209053,-28.132,0.064
,5592400.5,-27.246,0.240049994793,-27.5973333333,0.197162087859
,5592689.5,-27.0336666667,0.296259833405,-27.62,0.0
,5593043.0,-27.246,0.240049994793,-29.064,0.232
,5593447.5,-27.0173333333,0.281009292057,-28.8426666667,0.321443964358
,5593780.5,-27.295,0.245,-29.024,0.468
,5594114.5,-27.0336666667,0.296259833405,-27.84,7.1054273576e-15
,5594483.5,-27.2623333333,0.242812456206,-27.486,0.192468179188
,5594835.5,-26.9356666667,0.207246766494,-27.3133333333,0.49888765157
,5595580.5,-27.1643333333,0.242812456206,-29.0626666667,0.321443964358
,5596250.5,-27.0173333333,0.122227474635,-28.46,0.02
,5596499.0,-27.1806666667,0.333135941555,-26.6206666667,0.326699998299
,5596797.5,-26.8546666667,0.481329639875,-27.858,0.0969329665284
,5597206.5,-27.2786666667,0.244454949269,-26.7733333333,0.049888765157
,5597555.5,-26.9846666667,0.373887089314,-26.8026666667,1.08275861679
,5598132.5,-27.246,0.240049994793,-27.8386666667,0.0771031055723
,5600303.5,-26.9193333333,0.250917427764,-29.138,0.126
,5600652.5,-27.1316666667,0.222157351643,-29.7666666667,0.207417989148
,5600921.5,-26.789,0.413129116218,-28.1,1.42108547152e-14
,5601611.5,-27.197,0.224546209053,-29.22,0.244948974278
,5601925.5,-26.9193333333,0.281009292057,-28.244,0.764240799748
,5602304.5,-27.148,0.196,-28.868,0.544
,5603250.5,-26.952,0.196,-30.56,0.44
,5603654.5,-27.2133333333,0.263367086444,-30.4,0.0848528137424
,5604063.5,-26.952,0.294,-30.388,0.493898775054
,5604588.5,-27.05,1.06581410364e-14,-29.7886666667,0.09304956863
,5605338.5,-26.8376666667,0.273796558699,-29.96,1.06581410364e-14
,5605993.5,-27.0826666667,0.122227474635,-29.18,1.7763568394e-14
57,5607449.5,-27.0336666667,0.0879576918499,-29.338,0.260222981306
,5607883.5,-27.1806666667,0.21668615297,-29.652,0.084
,5609186.5,-26.8213333333,0.244454949269,-28.76,0.289136645896
,5609439.5,-26.969,0.489144491263,-27.336,0.193865933057
,5609868.5,-26.6416666667,0.182612218162,-28.7,0.22627416998
,5610162.5,-27.0173333333,0.21668615297,-27.428,1.0177308092
,5610561.5,-26.7396666667,0.236128260815,-28.0613333333,0.208226372543
,5611412.5,-27.0336666667,0.0879576918499,-27.144,0.127373466625
,5611746.5,-26.8376666667,0.242812456206,-27.6266666667,1.14744159861
,5612024.5,-27.001,0.193947587422,-27.408,0.875588944654
,5612271.5,-26.675,0.498930522885,-28.34,0.203960780544
,5612564.5,-27.0013333333,0.405460506366,-28.674,0.375771206986
,5612913.5,-26.8376666667,0.273796558699,-28.278,0.306
,5613427.5,-27.0336666667,0.0879576918499,-29.5906666667,0.0747856195327
,5613979.5,-26.7886666667,0.244454949269,-29.4733333333,0.103708994574
,5614238.5,-27.1643333333,0.273796558699,-27.9493333333,0.910966275751
,5614461.0,-26.6913333333,0.487064221182,-27.906,1.01733180428
,5614700.5,-27.1316666667,0.285249403544,-27.0546666667,0.707350612419
,5614933.5,-26.7076666667,0.490589328144,-27.7466666667,0.490260701623
,5615257.5,-27.2786666667,0.244454949269,-27.6866666667,0.6191032942
,5615505.5,-26.626,0.431390001429,-27.0306666667,0.68101362362
,5615709.5,-26.9033333333,0.474646066969,-27.8366666667,0.324143315354
,5616032.5,-26.952,0.196,-28.232,0.983064596046
,5616341.5,-27.2133333333,0.263367086444,-27.562,0.683839162377
,5616695.5,-26.8053333333,0.327462296388,-28.0366666667,0.633552593625
,5617586.5,-27.0826666667,0.122227474635,-27.668,0.237857099957
,5618186.5,-26.74,0.320946516832,-29.956,0.112
,5618474.5,-27.148,0.196,-29.0346666667,0.0789824171713
,5618698.5,-26.6426666667,0.578255614374,-29.4013333333,0.149571239065
,5619162.5,-27.2786666667,0.275254225924,-30.056,0.0783836717691
,5619390.5,-26.7893333333,0.449680874498,-28.452,0.591486263577
,5619644.5,-27.148,0.265385254551,-28.76,7.1054273576e-15
,5620018.5,-26.8213333333,0.244454949269,-28.0966666667,0.499388514975
,5620246.5,-27.0173333333,0.378144005491,-27.976,0.314044582822
,5620475.5,-26.773,0.465955291131,-27.7053333333,0.406839307617
,5620819.0,-26.9853333333,0.614305750873,-27.158,0.426
,5621263.5,-26.9356666667,0.242812456206,-28.296,0.0549909083395
,5622380.5,-27.0336666667,0.0879576918499,-29.4933333333,0.169181033873
,5622648.5,-26.8866666667,0.230988215188,-28.0453333333,0.518843157633
,5623396.5,-27.05,1.06581410364e-14,-29.37,0.201246117975
,5623858.5,-26.854,0.271349712855,-29.262,0.294
,5624277.5,-27.2133333333,0.263367086444,-29.536,0.528
,5624601.5,-26.805,0.245,-28.5433333333,0.216153237825
,5624904.5,-27.197,0.257735652688,-27.0173333333,0.0676724135491
,5625314.5,-26.8376666667,0.242812456206,-28.5933333333,0.386551707049
,5625607.5,-27.2133333333,0.230988215188,-27.1233333333,0.678273953175
,5625991.5,-26.8213333333,0.244454949269,-28.9833333333,0.626462732775
,5626380.5,-27.197,0.224546209053,-29.7106666667,0.109755283345
,5626824.5,-26.756,0.240049994793,-28.834,0.102
,5627198.5,-27.197,0.257735652688,-29.3746666667,0.141509324388
,5627447.5,-26.7073333333,0.421188266166,-28.59,0.245967477525
,5627931.5,-27.2133333333,0.230988215188,-29.1053333333,0.0947886537983
,5628300.5,-26.903,0.257735652688,-28.346,0.228394395728
,5628634.5,-27.0826666667,0.1759153837,-27.4266666667,0.0942809041582
,5629063.5,-26.8213333333,0.302938204186,-27.5493333333,0.0574417579428
55,5630536.5,-27.246,0.240049994793,-27.1866666667,0.348839345385
,5631166.5,-26.805,0.275738402597,-27.9533333333,0.0754247233266
,5631505.5,-27.2623333333,0.242812456206,-26.656,0.209532813659
,5631944.5,-26.8213333333,0.244454949269,-27.622,0.177640085566
,5632364.5,-27.148,0.196,-27.326,0.222
,5632743.5,-26.903,0.313753087634,-28.1013333333,0.168042322711
,5632991.5,-27.132,0.506046111206,-27.5306666667,0.333135941555
,5633340.5,-26.8213333333,0.244454949269,-27.7186666667,0.00718021974285
,5633764.5,-27.05,1.06581410364e-14,-29.0766666667,0.296066809277
,5634201.5,-26.854,0.240049994793,-28.65,0.27
,5634640.5,-27.1643333333,0.242812456206,-28.3106666667,0.380306309294
,5634929.5,-26.8866666667,0.263367086444,-26.49,0.45
,5635157.5,-27.1806666667,0.333135941555,-27.8806666667,0.296399880042
,5635390.5,-26.7403333333,0.479544807314,-26.938,0.354
,5635689.5,-27.246,0.240049994793,-28.42,0.149666295471
,5635956.5,-26.8376666667,0.301614360106,-29.102,0.260222981306
,5636264.5,-27.2133333333,0.263367086444,-28.6333333333,0.693749874875
,5636568.5,-26.805,0.30337820181,-28.1373333333,0.78824248948
,5636856.5,-27.197,0.224546209053,-28.128,0.623230294514
,5637138.5,-26.789,0.467299689707,-28.1533333333,0.349221356099
,5637366.5,-27.1153333333,0.302938204186,-29.2813333333,0.335258440941
,5637594.5,-26.7403333333,0.611040005964,-27.6533333333,0.645875805055
,5637827.5,-26.9036666667,1.02560383298,-28.1173333333,0.299365254423
,5638086.5,-26.7076666667,0.593631105055,-26.2946666667,0.42904338035
,5638344.5,-26.8543333333,0.708772099401,-28.0906666667,0.114976326066
,5640741.5,-26.9356666667,0.207246766494,-30.18,1.7763568394e-14
,5640975.5,-27.132,0.489975509592,-29.4053333333,0.524745864417
,5641263.5,-26.9193333333,0.281009292057,-28.768,0.896
,5641547.5,-27.2786666667,0.244454949269,-29.62,0.0
,5641780.5,-26.8056666667,0.588102504293,-29.6586666667,0.076929982596
,5642059.5,-27.2623333333,0.242812456206,-28.42,0.761314652427
,5642348.5,-26.8866666667,0.29217954906,-29.124,0.236947251514
,5642606.5,-27.246,0.299394945404,-30.2386666667,0.0972876605171
,5643168.5,-26.8866666667,0.230988215188,-28.64,1.06581410364e-14
,5643502.5,-27.2786666667,0.244454949269,-28.2773333333,0.732479502937
,5643799.5,-26.9356666667,0.301614360106,-28.5886666667,0.668265083797
,5644323.5,-27.1316666667,0.222157351643,-29.492,0.156767343538
,5644601.5,-27.05,0.334733725021,-28.84,1.41421356237
,5645000.5,-27.1643333333,0.207246766494,-31.046,0.582
,5645289.5,-26.9846666667,0.373887089314,-29.852,0.0733212111193
,5645711.5,-27.1316666667,0.182612218162,-28.98,1.06581410364e-14
,5646019.5,-27.2133333333,0.365224436325,-27.43,0.687386354243
,5646258.5,-27.0663333333,0.267886584625,-27.23,0.559016994375
,5646642.5,-27.0336666667,0.296259833405,-29.4226666667,0.0676724135491
,5646900.5,-27.1153333333,0.209168725089,-28.274,0.342
,5647154.5,-26.887,0.424901164978,-28.76,0.22
,5647483.5,-27.2296666667,0.236128260815,-28.2953333333,0.782946287359
,5647801.5,-26.9683333333,0.285249403544,-28.536,0.666261210037
,5648060.5,-27.1643333333,0.207246766494,-27.952,0.710560342265
,5648579.5,-27.001,0.26387307555,-29.684,0.0598665181884
,5648898.5,-27.295,0.275738402597,-29.0733333333,0.947886537983
,5649197.5,-27.0336666667,0.296259833405,-29.346,0.921696262334
,5649465.5,-27.2296666667,0.267886584625,-28.2466666667,0.475908487935
,5650070.5,-26.9846666667,0.166567970777,-29.8,1.42108547152e-14
,5650680.5,-27.246,0.240049994793,-28.9466666667,0.0596284794
,5650957.5,-27.0173333333,0.250917427764,-28.1846666667,0.406339212427
,5651416.5,-27.099,0.193947587422,-28.64,1.06581410364e-14
57,5652979.5,-27.0663333333,0.0879576918499,-29.344,0.346963975075
,5653883.5,-27.1643333333,0.207246766494,-29.872,0.329265850036
,5654282.5,-26.903,0.313753087634,-28.524,0.0578273291792
,5654525.5,-27.197,0.422462227108,-26.3646666667,0.541643999526
,5654739.0,-26.6423333333,0.736558136802,-27.27,0.39912404087
,5655138.5,-27.0826666667,0.122227474635,-28.38,0.0
,5655883.5,-26.8866666667,0.230988215188,-28.7193333333,0.143803878792
,5656382.5,-27.148,0.233286661999,-28.3546666667,0.0947886537983
,5656897.5,-26.854,0.299394945404,-29.02,0.22360679775
,5657186.5,-27.1643333333,0.207246766494,-29.24,7.1054273576e-15
,5657514.5,-26.7073333333,0.360147500647,-28.916,0.0149666295471
,5657888.5,-27.246,0.240049994793,-29.0493333333,0.0792856999857
,5658242.5,-26.6906666667,0.21668615297,-28.836,0.861524230652
,5658767.5,-27.083,0.713330918999,-28.1,1.42108547152e-14
,5659271.5,-26.8703333333,0.296259833405,-28.568,0.176
,5660358.5,-27.0336666667,0.0879576918499,-28.832,0.269399331848
,5660722.5,-26.805,0.245,-30.82,0.244948974278
,5661000.5,-27.0826666667,0.21668615297,-29.584,0.469109795251
,5661224.0,-26.773,0.514594662493,-30.36,0.365950816367
,5661467.5,-27.1646666667,0.392358113066,-29.084,0.577913488335
,5661761.5,-26.903,0.257735652688,-30.84,1.06581410364e-14
,5662185.5,-27.148,0.233286661999,-30.88,0.254558441227
,5662457.5,-26.952,0.265385254551,-29.3866666667,0.481894409827
,5663187.0,-27.311,0.467649084963,-28.64,1.06581410364e-14
,5663535.5,-26.9683333333,0.359704353911,-29.5,0.24
,5663909.5,-27.05,0.126517455976,-29.3586666667,0.436071349921
,5664243.5,-26.9356666667,0.207246766494,-29.378,0.797368170922
,5664590.5,-27.05,1.06581410364e-14,-29.186,0.342
,5664843.5,-26.74,0.367450676962,-29.05,0.03
,5665086.5,-27.1646666667,0.466524263987,-27.0113333333,0.384141756242
,5665360.5,-26.8703333333,0.296259833405,-28.64,1.06581410364e-14
,5665644.5,-27.2296666667,0.267886584625,-28.1846666667,0.406339212427
,5665952.5,-26.9356666667,0.273796558699,-28.11,0.91
,5666246.5,-27.0826666667,0.1759153837,-27.3446666667,0.742117391133
,5666555.5,-26.854,0.240049994793,-28.2666666667,0.773103414097
,5666919.5,-27.099,0.147,-29.3046666667,0.992702484243
,5667348.5,-26.903,0.287113798577,-30.0866666667,0.358267435801
,5667702.5,-27.1806666667,0.250917427764,-29.66,1.17575507654
,5668040.5,-26.8213333333,0.244454949269,-29.5666666667,0.751768285814
,5668344.5,-27.295,0.275738402597,-29.3533333333,0.773103414097
,5668701.5,-26.8866666667,0.230988215188,-30.024,0.583698552337
,5669100.5,-27.246,0.240049994793,-30.466,0.327053512441
,5669489.5,-26.8376666667,0.273796558699,-31.3613333333,0.593676305368
,5670174.5,-27.0663333333,0.0879576918499,-30.1913333333,0.160721982179
,5670578.5,-27.05,0.309903210697,-29.5133333333,0.1490711985
,5671042.5,-27.295,0.245,-29.0086666667,0.160721982179
,5671401.5,-26.8213333333,0.244454949269,-29.02,1.06581410364e-14
,5673063.5,-27.0336666667,0.0879576918499,-29.52,0.299332590942
,5673432.5,-26.805,0.275738402597,-29.426,0.582
,5673916.5,-27.0336666667,0.0879576918499,-29.5886666667,0.0466714283285
,5674300.5,-26.7723333333,0.242812456206,-29.7386666667,0.0771031055723
,5674584.5,-27.05,1.06581410364e-14,-28.92,0.9838699101
,5674973.5,-26.7396666667,0.236128260815,-29.8793333333,0.183119875734
,5675291.5,-27.001,0.147,-28.9933333333,0.74481914285
,5675776.5,-26.7396666667,0.236128260815,-29.2853333333,0.389150642068
55,5677023.5,-27.0173333333,0.122227474635,-29.598,0.318050310486
,5677397.5,-26.6743333333,0.301614360106,-29.52,1.06581410364e-14
,5677731.5,-26.8703333333,0.236128260815,-29.9426666667,0.289354837911
,5678014.5,-26.6906666667,0.281009292057,-28.482,0.126
,5678318.5,-26.8376666667,0.242812456206,-28.19,0.201246117975
,5678580.5,-26.7396666667,0.267886584625,-28.7266666667,0.947886537983
,5678873.5,-26.7563333333,0.323825913451,-28.5733333333,0.669394419523
,5679488.5,-26.6253333333,0.166567970777,-28.876,0.152
,5679726.5,-26.7566666667,0.446984961219,-28.4746666667,0.389116377907
,5679998.5,-26.5766666667,0.367154221305,-28.0106666667,0.588687428852
,5680416.5,-26.7886666667,0.275254225924,-28.482,0.126
,5680710.5,-26.7886666667,0.302938204186,-28.44,1.7763568394e-14
