;845892,845897,845902,845907,845912,845917,845922,845927,845932,845937,845942,845947,845952,845957,845962,845967,845972,845977,845982,845987,845992,845997,846002,846007,846012,846017,846022,846027,846032,846038;-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-24.61;-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.98,-24.52,-24.52,-24.52,-24.52
;846286,846291,846296,846301,846306,846311,846316,846321,846326,846331,846336,846341,846346,846351,846356,846361,846216,846221,846226,846231,846236,846241,846246,846251,846256,846261,846266,846271,846276,846281;-25.10,-24.61,-25.10,-25.10,-25.10,-25.10,-24.61,-24.61,-25.10,-24.61,-24.61,-25.10,-24.61,-25.10,-24.61,-25.10,-24.61,-25.10,-25.10,-24.61,-24.61,-25.10,-24.61,-24.61,-24.61,-25.10,-24.61,-25.10,-25.10,-24.61;-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-26.30,-26.30,-26.30,-26.30,-26.30,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14
;846680,846685,846690,846695,846700,846705,846710,846715,846720,846725,846730,846735,846740,846745,846750,846755,846760,846765,846770,846775,846780,846635,846640,846645,846650,846655,846660,846665,846670,846675;-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10;-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.30,-25.30,-25.30,-25.30,-25.76,-25.76,-25.76,-25.76,-25.76
;847222,847077,847082,847087,847092,847097,847102,847107,847112,847117,847122,847127,847132,847137,847142,847147,847152,847157,847162,847167,847172,847177,847182,847187,847192,847197,847202,847207,847212,847217;-25.10,-24.61,-25.10,-24.61,-24.61,-25.10,-24.61,-24.61,-25.10,-24.61,-24.61,-25.10,-24.61,-25.10,-24.61,-24.61,-25.10,-25.10,-24.61,-25.10,-24.61,-25.10,-24.61,-25.10,-25.10,-25.10,-24.61,-25.10,-24.61,-25.10;-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92
;847466,847471,847476,847481,847486,847491,847496,847501,847506,847511,847516,847521,847375,847380,847385,847390,847395,847400,847405,847410,847415,847420,847425,847430,847435,847440,847446,847451,847456,847461;-25.10,-24.61,-25.10,-25.59,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.59,-24.61,-25.10,-25.10,-24.61,-24.61,-25.10,-25.59,-24.61,-25.10,-25.10,-25.10,-24.61,-25.10,-25.59;-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-23.60,-23.60,-23.60,-23.60,-23.60,-23.60,-23.60,-23.60,-23.60,-23.60,-23.60,-23.60,-23.60,-23.60,-25.30,-25.30,-25.30,-25.30
;847860,847865,847870,847875,847880,847885,847890,847895,847900,847905,847759,847764,847769,847774,847779,847784,847789,847794,847799,847804,847809,847814,847819,847824,847830,847835,847840,847845,847850,847855;-24.61,-24.61,-25.10,-25.10,-24.61,-25.10,-24.61,-25.10,-24.61,-25.10,-24.61,-24.61,-24.61,-25.10,-25.10,-24.61,-25.10,-23.63,-24.61,-24.61,-25.10,-25.10,-24.61,-24.61,-25.10,-24.61,-25.10,-24.61,-24.61,-25.10;-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-24.12,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04
;848103,848108,848113,848118,848123,848128,848133,848138,848143,848148,848153,848158,848163,848168,848173,848178,848183,848188,848193,848198,848203,848208,848214,848219,848224,848229,848234,848239,848093,848098;-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-24.61,-25.10,-25.59,-25.10,-25.10,-24.61,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.59,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.59,-25.10,-24.61,-25.10,-24.61;-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.18,-26.30,-26.30
;848497,848502,848507,848362,848367,848372,848377,848382,848387,848392,848397,848402,848407,848412,848417,848422,848427,848432,848437,848442,848447,848452,848457,848462,848467,848472,848477,848482,848487,848492;-24.61,-24.61,-25.10,-24.61,-24.61,-24.61,-25.10,-25.10,-24.61,-25.10,-25.10,-25.10,-24.61,-24.61,-24.61,-24.61,-24.61,-25.10,-25.10,-24.61,-25.10,-24.61,-25.10,-24.61,-25.10,-24.61,-25.10,-24.61,-25.10,-24.61;-25.62,-25.62,-25.62,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62
;848891,848896,848901,848906,848911,848766,848771,848776,848781,848786,848791,848796,848801,848806,848811,848816,848821,848826,848831,848836,848841,848846,848851,848856,848861,848866,848871,848876,848881,848886;-24.61,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.59,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.59,-25.59,-25.10,-24.61,-25.10,-25.10,-25.59;-26.62,-26.62,-26.62,-26.62,-26.62,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.62,-26.62,-26.62,-26.62
;849135,849140,849145,849150,849155,849160,849165,849170,849175,849180,849185,849190,849195,849200,849205,849210,849215,849220,849225,849079,849084,849089,849094,849099,849104,849110,849115,849120,849125,849130;-25.10,-24.61,-25.10,-25.10,-24.61,-24.61,-25.10,-25.10,-24.61,-25.10,-25.10,-24.61,-25.10,-24.61,-24.61,-25.10,-25.10,-24.61,-25.10,-24.61,-24.61,-25.10,-25.10,-25.10,-24.61,-24.61,-25.10,-25.10,-24.61,-25.10;-25.20,-25.20,-25.20,-25.20,-25.20,-25.20,-25.20,-25.20,-25.20,-25.20,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-25.20,-25.20,-25.20,-25.20,-25.20,-25.20,-25.20,-25.20,-25.20,-25.20,-25.20
;849378,849383,849388,849393,849398,849403,849408,849413,849418,849423,849428,849433,849438,849443,849448,849453,849458,849463,849468,849473,849478,849483,849488,849494,849499,849504,849509,849514,849368,849373;-25.59,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-24.61,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.59,-24.61,-25.10,-25.59,-25.10,-25.10,-25.10,-24.61,-25.10;-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-26.14,-26.14,-26.14,-25.14,-25.14
;849772,849777,849782,849787,849792,849797,849802,849807,849812,849817,849822,849827,849832,849837,849842,849847,849852,849857,849862,849867,849872,849878,849883,849888,849893,849898,849903,849908,849913,849918;-24.61,-24.61,-24.61,-24.61,-25.10,-24.61,-24.61,-24.61,-24.61,-25.10,-25.10,-25.10,-25.10,-24.61,-24.61,-24.61,-24.61,-24.61,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-24.61,-24.61,-24.61,-24.61,-24.61,-25.10;-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18
;850768,850774,850779,850784,850789,850794,850648,850653,850658,850663,850668,850673,850678,850683,850688,850693,850698,850703,850708,850713,850718,850723,850728,850733,850738,850743,850748,850753,850758,850763;-49.02,-49.02,-49.02,-48.54,-48.54,-48.54,-45.12,-45.12,-46.09,-46.58,-47.07,-47.07,-47.56,-47.56,-48.05,-48.05,-48.05,-48.05,-48.05,-48.54,-48.54,-49.02,-49.02,-49.02,-49.02,-49.51,-49.02,-49.02,-49.02,-49.02;-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30
;851012,851017,851022,851027,851032,851037,851042,851047,851052,851057,851062,851067,851072,851077,851082,851087,851092,851097,851102,850957,850962,850967,850972,850977,850982,850987,850992,850997,851002,851007;-45.12,-45.12,-45.61,-45.61,-45.61,-44.63,-44.63,-45.12,-45.61,-46.09,-50.00,-50.00,-50.00,-50.00,-50.00,-45.12,-45.12,-45.12,-45.12,-46.09,-46.09,-45.61,-45.61,-45.61,-45.61,-45.12,-45.12,-45.12,-45.61,-45.61;-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-26.14,-26.14,-26.14,-26.14,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76
;851406,851411,851416,851421,851426,851431,851436,851291,851296,851301,851306,851311,851316,851321,851326,851331,851336,851341,851346,851351,851356,851361,851366,851371,851376,851381,851386,851391,851396,851401;-41.70,-42.19,-42.19,-41.70,-41.70,-41.21,-41.21,-50.00,-39.75,-40.23,-39.75,-36.33,-40.72,-40.72,-40.23,-40.72,-50.00,-40.23,-40.23,-39.75,-41.70,-39.75,-40.23,-40.23,-40.23,-41.21,-40.72,-41.21,-41.70,-41.70;-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.92
;851649,851654,851659,851664,851670,851675,851680,851685,851690,851695,851700,851705,851710,851715,851720,851725,851730,851735,851740,851594,851599,851604,851609,851614,851619,851624,851629,851634,851639,851644;-41.70,-42.19,-42.19,-42.68,-42.19,-42.19,-41.70,-41.70,-42.19,-42.19,-41.70,-41.70,-50.00,-50.00,-41.70,-41.21,-41.70,-41.70,-41.70,-42.19,-42.19,-42.19,-42.68,-42.68,-42.19,-42.19,-42.68,-42.68,-42.19,-41.70;-24.84,-24.84,-24.84,-24.84,-24.84,-24.84,-24.84,-24.84,-24.84,-24.84,-24.84,-24.84,-24.84,-24.84,-25.24,-25.24,-25.24,-25.24,-25.24,-24.84,-24.84,-24.84,-24.84,-24.84,-24.84,-24.84,-24.84,-24.84,-24.84,-24.84
;852043,851898,851903,851908,851913,851918,851923,851928,851933,851938,851943,851948,851953,851958,851963,851968,851973,851978,851983,851988,851993,851998,852003,852008,852013,852018,852023,852028,852033,852038;-44.63,-40.23,-40.23,-40.23,-40.72,-41.21,-42.19,-42.68,-43.16,-42.68,-43.16,-43.16,-43.65,-44.14,-44.14,-44.14,-44.63,-44.63,-45.12,-45.12,-45.61,-45.61,-45.12,-45.61,-45.12,-45.12,-44.63,-44.63,-44.63,-44.14;-25.46,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-25.46,-25.46
;852287,852292,852297,852302,852307,852312,852317,852322,852327,852332,852337,852342,852197,852202,852207,852212,852217,852222,852227,852232,852237,852242,852247,852252,852257,852262,852267,852272,852277,852282;-38.77,-39.26,-40.23,-40.72,-41.21,-41.21,-40.72,-40.72,-41.21,-41.70,-41.70,-42.19,-37.79,-37.79,-36.82,-36.82,-37.30,-37.30,-37.30,-36.82,-37.30,-37.30,-37.30,-37.30,-37.79,-37.79,-37.79,-37.79,-38.28,-38.28;-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50
;852530,852535,852540,852545,852550,852555,852560,852566,852571,852576,852581,852586,852591,852596,852601,852606,852611,852616,852621,852626,852480,852485,852490,852495,852500,852505,852510,852515,852520,852525;-35.84,-35.35,-34.86,-35.35,-33.89,-33.40,-36.82,-32.42,-31.93,-31.93,-31.45,-31.45,-30.96,-30.96,-31.45,-31.45,-31.45,-31.45,-30.96,-30.47,-49.02,-40.23,-39.75,-39.26,-39.26,-38.28,-37.79,-36.82,-36.82,-47.56;-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.82,-26.82,-26.82,-26.82
;852773,852779,852784,852789,852794,852799,852804,852809,852814,852819,852824,852829,852834,852839,852844,852849,852854,852859,852621,852626,852723,852728,852733,852738,852743,852748,852753,852758,852763,852768;-39.26,-40.23,-40.72,-40.72,-41.21,-41.70,-42.19,-42.68,-42.19,-41.21,-41.70,-40.72,-40.23,-39.75,-39.26,-37.79,-36.82,-36.33,-30.96,-30.47,-29.00,-30.47,-29.98,-33.40,-34.38,-34.38,-35.84,-37.30,-37.79,-38.28;-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-26.82,-26.82,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30
;853469,853474,853479,853484,853489,853344,853349,853354,853359,853364,853369,853374,853379,853384,853389,853394,853399,853404,853409,853414,853419,853424,853429,853434,853439,853444,853449,853454,853459,853464;-25.10,-25.10,-25.10,-25.10,-24.61,-30.47,-30.96,-30.96,-30.96,-31.93,-32.42,-31.93,-32.91,-33.40,-33.40,-34.38,-34.86,-35.35,-35.84,-35.84,-36.33,-36.33,-36.82,-36.82,-36.82,-36.82,-37.30,-37.79,-36.82,-35.84;-27.40,-27.40,-27.40,-27.40,-27.40,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.40,-27.40
;853863,853868,853873,853728,853733,853738,853743,853748,853753,853758,853763,853768,853773,853778,853783,853788,853793,853798,853803,853808,853813,853818,853823,853828,853833,853838,853843,853848,853853,853858;-25.10,-24.61,-25.10,-25.10,-24.61,-25.10,-25.10,-24.61,-24.61,-24.61,-25.10,-25.10,-24.61,-24.61,-25.10,-25.10,-24.61,-25.10,-24.61,-25.10,-25.10,-24.61,-24.61,-25.10,-25.10,-24.61,-24.61,-25.10,-24.61,-24.61;-26.98,-26.98,-26.98,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98
;854107,854112,854117,854122,854127,854132,854137,854142,854147,854152,854157,854162,854167,854172,854177,854182,854187,854192,854046,854051,854056,854061,854066,854071,854076,854081,854086,854091,854096,854102;-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10;-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-26.46,-26.46,-26.46
;854501,854506,854511,854516,854521,854526,854531,854536,854541,854546,854551,854556,854561,854566,854571,854576,854430,854435,854440,854445,854450,854455,854460,854465,854470,854475,854480,854486,854491,854496;-24.61,-25.10,-25.10,-25.10,-25.10,-24.61,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-24.61,-25.10,-24.61,-24.61,-24.61,-24.61,-24.61,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-24.61,-24.61;-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.30,-26.30,-26.30,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46
;854744,854749,854754,854759,854764,854769,854774,854779,854784,854789,854794,854799,854804,854809,854814,854819,854824,854829,854834,854839,854844,854849,854854,854859,854864,854870,854875,854880,854885,854739;-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-24.61,-25.10;-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.78,-26.78,-26.82
;855138,855143,855148,855153,855158,855163,855168,855173,855178,855183,855188,855193,855198,855203,855208,855213,855068,855073,855078,855083,855088,855093,855098,855103,855108,855113,855118,855123,855128,855133;-24.61,-25.10,-25.10,-24.61,-25.10,-25.10,-24.61,-24.61,-25.10,-24.61,-24.61,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-24.61,-24.61,-25.10,-25.10,-24.61,-24.61,-25.10,-24.61;-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-25.36,-25.36,-25.36,-25.36,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46
;855530,855535,855540,855545,855550,855555,855560,855415,855420,855425,855430,855435,855440,855445,855450,855455,855460,855465,855470,855475,855480,855485,855490,855495,855500,855505,855510,855515,855520,855525;-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10;-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-24.78,-25.24,-25.24,-25.24,-25.24,-25.24,-25.24,-25.24,-25.24,-25.24,-25.24,-25.24,-25.24,-25.24,-25.24,-25.24,-25.24,-25.24,-25.24,-25.24,-25.24,-24.78,-24.78,-24.78
;856074,856079,856084,856089,856094,856099,856104,856109,856114,856119,856124,856129,856134,856139,856144,856150,856155,856160,856165,856170,856175,856180,856034,856039,856044,856049,856054,856059,856064,856069;-24.61,-24.61,-25.10,-24.61,-24.61,-25.10,-24.61,-25.10,-24.61,-24.61,-25.10,-25.10,-24.61,-24.61,-25.10,-25.10,-24.61,-25.10,-25.10,-24.61,-24.61,-25.10,-25.10,-25.10,-25.10,-24.61,-24.61,-24.61,-25.59,-26.07;-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56
;856619,856624,856629,856634,856639,856644,856649,856654,856659,856664,856669,856674,856679,856684,856689,856694,856699,856704,856709,856714,856569,856574,856579,856584,856589,856594,856599,856604,856609,856614;-25.10,-25.59,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-24.12,-25.10,-25.10,-25.10,-25.10,-25.10,-24.61,-25.59,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10;-26.62,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.30,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62
;857013,857018,857023,857028,857033,857038,857043,857048,857053,857058,857063,857068,857073,857078,857083,857088,857093,857098,857103,857108,857113,857118,857123,856978,856983,856988,856993,856998,857003,857008;-24.61,-25.10,-25.10,-25.10,-24.61,-25.10,-25.10,-25.10,-24.61,-24.61,-25.10,-25.10,-24.61,-24.61,-24.61,-24.61,-24.61,-25.10,-25.10,-24.61,-24.61,-25.10,-25.10,-25.10,-25.10,-25.10,-24.61,-24.61,-24.61,-24.61;-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50
;857407,857412,857417,857422,857427,857432,857437,857442,857296,857302,857307,857312,857317,857322,857327,857332,857337,857342,857347,857352,857357,857362,857367,857372,857377,857382,857387,857392,857397,857402;-25.10,-24.61,-25.10,-24.61,-25.10,-25.59,-25.10,-24.61,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.59,-25.59,-25.59,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10;-26.46,-26.46,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46
;857650,857655,857660,857665,857670,857675,857680,857686,857691,857696,857701,857706,857711,857716,857721,857726,857731,857736,857741,857746,857751,857756,857761,857766,857771,857776,857781,857786,857791,857796;-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-24.61,-25.10,-25.10,-25.10,-25.10,-24.61,-25.10,-25.10,-24.12,-25.10,-25.59,-25.10,-24.61,-25.10,-24.61,-25.10,-25.10,-24.61,-25.10,-24.61,-24.61,-25.10,-25.10;-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50
;858195,858049,858054,858059,858064,858070,858075,858080,858085,858090,858095,858100,858105,858110,858115,858120,858125,858130,858135,858140,858145,858150,858155,858160,858165,858170,858175,858180,858185,858190;-25.10,-25.10,-25.10,-25.59,-25.59,-25.10,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.10,-25.10,-25.10,-25.10,-25.59,-25.59,-25.10,-25.10,-25.59,-25.10,-25.10,-25.59;-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98
;858438,858443,858448,858454,858459,858464,858469,858474,858479,858484,858489,858494,858499,858504,858509,858514,858519,858524,858529,858534,858539,858544,858549,858403,858408,858413,858418,858423,858428,858433;-25.10,-25.10,-24.61,-24.61,-25.10,-24.61,-24.61,-25.10,-25.10,-24.61,-25.10,-25.10,-25.10,-24.61,-24.61,-25.10,-25.10,-24.61,-24.61,-25.10,-25.10,-25.10,-25.10,-24.61,-24.61,-25.10,-24.61,-25.10,-25.10,-24.61;-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82
;858832,858838,858843,858697,858702,858707,858712,858717,858722,858727,858732,858737,858742,858747,858752,858757,858762,858767,858772,858777,858782,858787,858792,858797,858802,858807,858812,858817,858822,858827;-25.59,-25.10,-24.61,-25.59,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10;-27.52,-28.22,-28.22,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52
