Mark, Time, AmbTemp, AmbStdv, IR Temp, IR Stdv
9,702145.5,-25.0836666667,0.0879576918499,-25.938,0.0969329665284
,702639.5,-24.806,0.240049994793,-25.8586666667,0.369176862162
,703169.5,-24.9533333333,0.748413136057,-26.648,0.107777548682
,703914.5,-24.8223333333,0.242812456206,-26.172,0.096
,704339.0,-25.0836666667,0.267886584625,-27.056,0.488
,704773.5,-24.8223333333,0.242812456206,-26.564,0.239466072754
,705418.5,-25.0836666667,0.0879576918499,-26.2826666667,0.154206211145
,705701.5,-24.8223333333,0.242812456206,-25.804,1.00918977403
,706181.5,-25.0836666667,0.0879576918499,-26.7593333333,0.366696362434
,706565.5,-24.8386666667,0.244454949269,-26.2186666667,0.462311102566
,707496.5,-25.1,1.06581410364e-14,-26.008,0.0530659966457
,707980.5,-24.8386666667,0.244454949269,-26.708,0.024
,708339.5,-25.0673333333,0.281009292057,-27.27,0.161554944214
,708921.5,-24.6916666667,0.182612218162,-25.8773333333,0.0707546621942
,709341.5,-24.9203333333,0.236128260815,-26.6406666667,0.183119875734
,710191.5,-24.757,0.224546209053,-26.66,0.0
,710751.5,-25.0183333333,0.222157351643,-25.7066666667,0.0884433277428
,711105.5,-24.757,0.257735652688,-25.2773333333,0.8580867607
,711579.5,-25.0836666667,0.0879576918499,-26.8,0.02
,712114.5,-24.7406666667,0.21668615297,-27.104,0.108
,712503.5,-25.0346666667,0.244454949269,-28.48,0.22627416998
,712947.5,-24.806,0.240049994793,-28.5966666667,0.096896279025
,713519.5,-24.8553333333,0.722337563439,-27.808,0.176
,713848.5,-24.806,0.240049994793,-28.47,0.51
,715284.5,-25.0836666667,0.0879576918499,-27.6073333333,0.068212087557
,715537.5,-24.806,0.411910993622,-28.3886666667,0.287410662448
,715931.5,-25.002,0.294,-28.1893333333,0.165145054085
,716923.5,-24.659,0.147,-26.478,0.119146968069
,717748.5,-25.0836666667,0.0879576918499,-26.8093333333,0.13968854244
,717997.5,-24.757,0.458789348903,-26.262,0.546
,718245.5,-24.8876666667,0.301614360106,-27.368,0.348275752817
,718499.5,-24.7243333333,0.32707474511,-24.772,0.318395979874
,718838.5,-24.8876666667,0.393697712578,-24.328,0.450706112672
,719347.5,-24.8546666667,0.3731553147,-25.294,0.202395652127
,719709.5,-24.8876666667,0.242812456206,-26.24,0.598665181884
,720283.5,-24.6263333333,0.0879576918499,-27.108,0.269399331848
,720717.5,-24.9203333333,0.236128260815,-27.406,0.174137876408
,721177.5,-24.806,0.240049994793,-26.74,0.1788854382
