Data collection stopped.
;319558,319563,319568,319574,319579,319584,319589,319594,319599,319604,319609,319614,319619,319624,319629,319483,319488,319493,319498,319503,319508,319513,319518,319523,319528,319533,319538,319543,319548,319553;-29.00,-29.00,-29.00,-29.49,-29.00,-29.00,-29.00,-29.00,-29.00,-29.00,-29.00,-29.49,-29.49,-29.00,-29.49,-29.49,-29.00,-29.49,-29.00,-29.00,-29.00,-29.49,-29.00,-29.00,-29.00,-29.00,-29.00,-29.00,-29.00,-29.00;-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46,-32.46
;319802,319807,319812,319817,319822,319827,319832,319837,319842,319847,319852,319857,319862,319867,319872,319877,319882,319887,319892,319897,319902,319907,319912,319917,319922,319776,319781,319787,319792,319797;-29.00,-29.00,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.98,-29.98,-29.98,-29.49,-29.49,-29.49,-29.49,-29.49,-29.00,-29.49,-29.49,-29.49,-29.49,-29.00,-29.49,-29.49,-29.49,-29.00,-29.00;-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92
;320194,320199,320054,320059,320064,320069,320074,320079,320084,320089,320094,320099,320104,320109,320114,320119,320124,320129,320134,320139,320144,320149,320154,320159,320164,320169,320174,320179,320184,320189;-29.00,-29.49,-29.49,-29.49,-29.00,-29.00,-29.00,-29.00,-29.00,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.00,-29.00,-29.00,-29.00,-29.00,-29.00,-29.00,-29.00,-29.00,-29.00,-29.00,-29.00,-29.49;-31.30,-31.30,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30
;320587,320592,320598,320603,320608,320613,320618,320472,320477,320482,320487,320492,320497,320502,320507,320512,320517,320522,320527,320532,320537,320542,320547,320552,320557,320562,320567,320572,320577,320582;-29.49,-29.49,-29.49,-29.98,-29.98,-29.98,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.98,-29.98,-29.98,-29.49,-29.49,-29.98,-29.98,-29.98,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.98,-29.49;-30.96,-30.96,-31.92,-31.92,-31.92,-31.92,-31.92,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96,-30.96
;320831,320836,320841,320846,320851,320856,320861,320866,320871,320876,320881,320886,320891,320896,320901,320906,320911,320916,320921,320926,320931,320936,320941,320946,320951,320956,320961,320966,320821,320826;-29.00,-29.49,-29.00,-29.49,-29.00,-29.49,-29.49,-29.49,-29.00,-29.00,-29.49,-29.49,-29.49,-29.49,-29.00,-29.49,-29.00,-29.49,-29.00,-29.49,-29.00,-29.49,-29.00,-29.49,-29.00,-29.49,-29.00,-29.98,-29.49,-29.49;-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92,-31.86,-31.86
;321223,321228,321233,321238,321243,321248,321253,321258,321263,321268,321273,321278,321283,321288,321293,321298,321153,321158,321163,321168,321173,321178,321183,321188,321193,321198,321203,321208,321213,321218;-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.98,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.98,-29.49,-29.98,-29.49,-29.49,-29.98,-29.49,-29.98,-29.98,-29.49,-29.98,-29.98,-29.49,-29.98,-29.00,-28.52;-30.78,-30.78,-30.78,-32.20,-32.20,-32.20,-32.20,-32.20,-32.20,-32.20,-32.20,-32.20,-32.20,-32.20,-32.20,-32.20,-30.78,-30.78,-30.78,-30.78,-30.78,-30.78,-30.78,-30.78,-30.78,-30.78,-30.78,-30.78,-30.78,-30.78
;321466,321471,321476,321481,321486,321491,321496,321501,321506,321511,321516,321521,321526,321531,321536,321541,321546,321551,321556,321561,321566,321571,321576,321581,321586,321591,321596,321601,321456,321461;-29.49,-29.98,-29.98,-29.49,-29.49,-29.00,-29.49,-29.49,-29.98,-29.49,-29.49,-29.49,-29.00,-29.98,-29.49,-29.49,-29.49,-29.98,-29.00,-29.00,-29.49,-29.49,-29.00,-29.49,-29.49,-29.00,-29.00,-29.98,-29.00,-29.00;-30.12,-30.12,-30.12,-30.12,-30.12,-30.12,-30.12,-30.12,-30.12,-30.12,-30.12,-30.12,-30.12,-30.12,-30.12,-30.12,-30.12,-30.12,-31.74,-31.74,-31.74,-31.74,-31.74,-31.74,-31.74,-31.74,-31.74,-31.74,-30.12,-30.12
;321858,321863,321868,321873,321878,321883,321888,321893,321898,321903,321908,321913,321918,321923,321928,321783,321788,321793,321798,321803,321808,321813,321818,321823,321828,321833,321838,321843,321848,321853;-29.98,-29.98,-29.49,-29.49,-29.98,-29.49,-29.49,-29.98,-29.49,-29.49,-29.98,-29.49,-29.49,-29.49,-29.49,-29.98,-29.98,-29.49,-29.98,-30.96,-31.45,-29.98,-29.98,-29.98,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49;-30.56,-30.56,-30.56,-31.52,-31.52,-31.52,-31.52,-31.52,-31.52,-31.52,-31.52,-31.52,-31.52,-31.52,-31.52,-30.56,-30.56,-30.56,-30.56,-30.56,-30.56,-30.56,-30.56,-30.56,-30.56,-30.56,-30.56,-30.56,-30.56,-30.56
;322101,322106,322111,322116,322121,322126,322131,322136,322141,322146,322151,322156,322161,322166,322171,322176,322181,322186,322191,322196,322201,322206,322211,322216,322221,322226,322231,322236,322241,322246;-29.98,-29.49,-29.49,-29.98,-29.98,-29.49,-29.49,-29.49,-29.00,-29.98,-29.49,-29.00,-29.98,-29.49,-29.00,-29.49,-29.00,-29.49,-29.98,-29.49,-29.00,-29.49,-29.49,-29.00,-29.49,-29.00,-29.49,-29.00,-29.49,-29.98;-29.68,-29.68,-29.68,-29.68,-29.68,-29.68,-29.68,-29.68,-29.68,-29.68,-29.68,-29.68,-29.68,-29.68,-29.68,-29.68,-29.68,-29.68,-32.08,-32.08,-32.08,-32.08,-32.08,-32.08,-32.08,-32.08,-32.08,-32.08,-32.08,-32.08
;322493,322498,322503,322508,322513,322518,322523,322528,322533,322538,322543,322548,322553,322558,322563,322568,322573,322578,322583,322588,322593,322598,322603,322608,322613,322468,322473,322478,322483,322488;-29.49,-29.49,-29.98,-29.98,-29.49,-29.98,-29.98,-29.49,-29.49,-29.98,-29.98,-29.49,-29.49,-29.98,-29.98,-29.98,-29.49,-29.98,-29.49,-29.49,-29.98,-29.49,-29.49,-29.98,-29.00,-29.98,-29.49,-29.49,-29.98,-29.98;-29.96,-29.96,-29.96,-29.96,-32.02,-32.02,-32.02,-32.02,-32.02,-32.02,-32.02,-32.02,-32.02,-32.02,-32.02,-32.02,-32.02,-32.02,-32.02,-32.02,-32.02,-32.02,-32.02,-32.02,-32.02,-29.96,-29.96,-29.96,-29.96,-29.96
;322886,322891,322896,322902,322907,322912,322917,322922,322927,322932,322937,322942,322947,322952,322957,322962,322967,322972,322977,322831,322836,322841,322846,322851,322856,322861,322866,322871,322876,322881;-29.98,-29.00,-29.98,-29.49,-29.00,-29.98,-29.00,-29.49,-29.98,-29.00,-29.98,-29.00,-29.49,-29.49,-29.98,-29.00,-29.98,-29.49,-29.98,-29.49,-29.49,-29.49,-29.49,-29.49,-29.98,-29.49,-29.49,-29.49,-29.49,-29.49;-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46
;323280,323286,323291,323296,323301,323306,323311,323316,323321,323326,323331,323336,323341,323346,323351,323356,323361,323215,323220,323225,323230,323235,323240,323245,323250,323255,323260,323265,323270,323275;-29.49,-29.98,-29.98,-29.49,-29.49,-29.98,-29.49,-29.49,-29.49,-29.98,-29.98,-29.49,-29.49,-29.98,-29.98,-29.98,-29.49,-29.49,-29.98,-29.98,-29.98,-29.49,-29.49,-29.98,-29.49,-29.98,-29.98,-29.49,-29.98,-29.98;-30.18,-30.18,-30.18,-30.18,-30.18,-30.40,-30.40,-30.40,-30.40,-30.40,-30.40,-30.40,-30.40,-30.40,-30.40,-30.40,-30.40,-30.18,-30.18,-30.18,-30.18,-30.18,-30.18,-30.18,-30.18,-30.18,-30.18,-30.18,-30.18,-30.18
;323675,323680,323534,323539,323544,323549,323554,323559,323564,323569,323574,323579,323584,323589,323594,323599,323604,323609,323614,323619,323624,323629,323634,323639,323644,323649,323654,323659,323664,323670;-29.49,-29.98,-29.49,-29.98,-29.49,-29.98,-29.49,-29.49,-29.98,-29.49,-29.00,-29.49,-29.49,-29.49,-29.49,-29.49,-29.98,-29.00,-29.49,-29.98,-29.00,-29.98,-29.49,-29.00,-29.49,-29.98,-29.49,-29.00,-29.49,-29.98;-30.56,-30.56,-28.54,-28.54,-28.54,-28.54,-28.54,-28.54,-28.54,-28.54,-28.54,-28.54,-28.54,-28.54,-28.54,-28.54,-28.54,-28.54,-28.54,-28.54,-30.56,-30.56,-30.56,-30.56,-30.56,-30.56,-30.56,-30.56,-30.56,-30.56
;324069,324074,324079,324084,324089,324094,324099,324104,324109,324114,324119,324124,324129,324134,324139,323993,323998,324003,324008,324013,324018,324023,324028,324033,324038,324043,324048,324054,324059,324064;-29.49,-29.98,-29.49,-29.98,-29.98,-29.49,-29.49,-29.98,-29.49,-29.98,-29.98,-29.49,-29.98,-29.98,-29.49,-29.98,-29.98,-29.49,-29.98,-29.49,-29.49,-29.98,-29.49,-29.49,-29.98,-29.49,-29.49,-29.98,-29.49,-29.49;-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74,-30.74
;324613,324618,324473,324478,324483,324488,324493,324498,324503,324508,324513,324518,324523,324528,324533,324538,324543,324548,324553,324558,324563,324568,324573,324578,324583,324588,324593,324598,324603,324608;-29.98,-29.49,-29.98,-29.00,-29.00,-29.98,-29.49,-29.49,-29.49,-29.49,-29.98,-29.00,-29.49,-29.00,-29.49,-29.98,-29.00,-29.98,-29.98,-29.49,-29.49,-29.49,-29.98,-29.00,-29.49,-29.49,-29.49,-29.98,-29.49,-29.49;-31.92,-31.92,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-31.92,-31.92,-31.92,-31.92,-31.92,-31.92
;324857,324862,324867,324872,324877,324882,324887,324892,324897,324902,324907,324912,324917,324922,324927,324932,324937,324791,324796,324801,324806,324811,324816,324822,324827,324832,324837,324842,324847,324852;-29.98,-29.49,-29.98,-29.49,-29.98,-29.98,-29.98,-29.98,-29.49,-29.98,-29.49,-29.98,-29.98,-29.49,-29.49,-29.98,-29.00,-29.49,-29.49,-29.98,-29.98,-29.98,-29.49,-29.49,-29.98,-29.98,-29.98,-29.49,-29.98,-29.98;-31.06,-31.06,-31.06,-31.06,-31.06,-31.06,-31.06,-31.06,-31.06,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-31.06,-31.06,-31.06,-31.06,-31.06,-31.06,-31.06,-31.06,-31.06,-31.06,-31.06,-31.06,-31.06
;325100,325105,325110,325115,325120,325125,325130,325135,325140,325145,325150,325155,325160,325165,325170,325175,325180,325185,325190,325195,325200,325206,325211,325216,325221,325226,325231,325236,325241,325095;-29.00,-29.98,-29.49,-29.98,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-30.96,-29.49,-29.49,-29.49,-29.49,-29.00,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.00,-29.98,-29.49;-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-32.70,-32.70,-32.70,-32.70,-32.70,-31.30
;325494,325499,325504,325509,325514,325519,325524,325529,325534,325539,325544,325549,325554,325559,325564,325569,325574,325579,325584,325590,325595,325600,325605,325610,325615,325469,325474,325479,325484,325489;-29.49,-29.49,-29.98,-29.98,-29.49,-29.98,-29.49,-29.98,-29.98,-29.49,-29.49,-29.49,-29.49,-29.49,-29.98,-29.49,-29.98,-29.49,-29.98,-29.98,-29.98,-29.49,-29.49,-29.49,-29.49,-29.49,-29.98,-29.98,-29.49,-29.98;-32.40,-32.40,-32.40,-32.40,-32.40,-32.40,-32.40,-32.40,-32.40,-33.22,-33.22,-33.22,-33.22,-33.22,-33.22,-33.22,-33.22,-33.22,-33.22,-33.22,-33.22,-33.22,-33.22,-33.22,-33.22,-32.40,-32.40,-32.40,-32.40,-32.40
;326039,326044,325898,325903,325908,325913,325918,325923,325928,325933,325938,325943,325948,325953,325958,325963,325968,325974,325979,325984,325989,325994,325999,326004,326009,326014,326019,326024,326029,326034;-29.49,-29.98,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49;-33.10,-33.10,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.56,-33.10,-33.10,-33.10,-33.10,-33.10
;326282,326287,326292,326297,326302,326307,326312,326317,326322,326327,326332,326337,326342,326347,326352,326358,326363,326368,326373,326378,326383,326388,326393,326398,326403,326408,326262,326267,326272,326277;-29.49,-29.49,-29.98,-29.98,-29.98,-29.49,-29.98,-29.49,-29.98,-29.49,-29.49,-29.98,-29.49,-29.98,-29.98,-29.49,-29.98,-29.98,-29.49,-29.98,-29.98,-29.98,-29.49,-29.98,-29.49,-29.98,-29.49,-29.98,-29.49,-29.98;-31.62,-31.62,-31.62,-31.62,-31.62,-31.62,-31.62,-31.62,-31.62,-31.62,-32.24,-32.24,-32.24,-32.24,-32.24,-32.24,-32.24,-32.24,-32.24,-32.24,-32.24,-32.24,-32.24,-32.24,-32.24,-32.24,-31.62,-31.62,-31.62,-31.62
;326676,326681,326686,326691,326545,326550,326555,326560,326565,326571,326576,326581,326586,326591,326596,326601,326606,326611,326616,326621,326626,326631,326636,326641,326646,326651,326656,326661,326666,326671;-29.49,-29.49,-29.49,-29.98,-29.00,-28.03,-26.56,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49;-32.70,-32.70,-32.70,-32.70,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-30.46,-32.70,-32.70,-32.70,-32.70,-32.70
;326920,326925,326930,326935,326940,326945,326950,326955,326960,326965,326970,326975,326829,326834,326839,326844,326849,326854,326859,326864,326870,326875,326880,326885,326890,326895,326900,326905,326910,326915;-29.98,-29.49,-29.98,-29.98,-29.49,-29.49,-29.98,-29.98,-29.49,-29.98,-30.47,-29.49,-29.98,-29.49,-29.49,-29.98,-29.49,-29.49,-29.98,-29.49,-29.49,-29.98,-29.49,-29.98,-29.98,-29.98,-29.98,-29.98,-29.49,-29.98;-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-32.24,-32.24,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30,-31.30
;327163,327168,327173,327178,327183,327188,327193,327198,327203,327208,327213,327218,327223,327228,327233,327238,327243,327248,327254,327259,327113,327118,327123,327128,327133,327138,327143,327148,327153,327158;-29.49,-29.00,-29.98,-29.49,-29.98,-29.49,-29.98,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.98,-29.98,-29.49,-29.98,-29.00,-29.98,-29.00,-29.49,-29.49,-29.98,-29.49;-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.24,-32.24,-32.24,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70
;327557,327562,327567,327572,327577,327582,327587,327592,327597,327602,327607,327612,327617,327622,327627,327632,327638,327643,327648,327653,327658,327663,327668,327673,327527,327532,327537,327542,327547,327552;-29.98,-29.98,-29.49,-29.98,-29.98,-29.98,-29.49,-29.98,-29.98,-29.49,-29.49,-29.98,-29.98,-29.49,-29.49,-29.49,-29.98,-29.98,-29.98,-29.49,-29.49,-29.98,-29.98,-29.00,-29.98,-29.98,-29.49,-29.98,-29.98,-29.49;-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70,-33.32,-33.32,-33.32,-33.32,-33.32,-33.32,-33.32,-33.32,-33.32,-33.32,-33.32,-33.32,-33.32,-33.32,-32.70,-32.70,-32.70,-32.70,-32.70,-32.70
;327951,327956,327961,327966,327971,327976,327981,327986,327991,327996,328001,328006,328011,328016,328022,328027,328032,328037,328042,328047,328052,328057,327911,327916,327921,327926,327931,327936,327941,327946;-29.49,-29.98,-29.49,-29.49,-29.98,-29.98,-29.98,-29.98,-29.49,-29.49,-29.00,-29.98,-29.49,-29.00,-29.49,-29.98,-29.49,-29.00,-29.00,-29.49,-29.98,-29.49,-29.49,-29.00,-29.98,-29.49,-29.00,-29.00,-29.49,-29.49;-33.74,-33.74,-33.74,-33.74,-33.74,-33.74,-33.74,-33.74,-33.74,-33.74,-33.74,-33.74,-33.74,-33.74,-33.74,-33.74,-33.74,-33.74,-33.74,-33.74,-33.74,-33.74,-31.46,-31.46,-31.46,-33.74,-33.74,-33.74,-33.74,-33.74
;328345,328350,328355,328360,328365,328370,328375,328380,328385,328390,328395,328250,328255,328260,328265,328270,328275,328280,328285,328290,328295,328300,328305,328310,328315,328320,328325,328330,328335,328340;-29.98,-29.98,-29.98,-29.98,-29.98,-29.49,-29.98,-29.98,-29.98,-29.98,-29.49,-29.49,-29.98,-29.98,-29.49,-29.98,-31.93,-29.49,-29.49,-29.98,-29.98,-29.98,-29.98,-29.49,-29.49,-29.98,-29.98,-29.49,-29.49,-29.49;-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42,-34.42
;328589,328594,328599,328604,328609,328614,328619,328624,328629,328634,328639,328644,328649,328654,328659,328664,328669,328674,328679,328684,328689,328694,328699,328704,328709,328714,328719,328724,328729,328584;-29.49,-29.49,-29.00,-29.49,-29.98,-29.49,-29.98,-29.98,-29.49,-29.49,-29.49,-29.98,-29.49,-29.49,-29.00,-29.98,-29.98,-29.98,-29.98,-29.49,-29.98,-29.49,-29.00,-29.49,-29.49,-29.49,-29.49,-29.49,-29.98,-29.98;-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,-33.38,-33.38,-33.68
;328983,328988,328993,328998,328852,328857,328862,328867,328872,328877,328882,328887,328892,328897,328902,328907,328912,328918,328923,328928,328933,328938,328943,328948,328953,328958,328963,328968,328973,328978;-29.98,-29.98,-29.98,-29.49,-29.49,-29.49,-29.98,-29.98,-29.98,-29.49,-29.98,-29.98,-29.98,-29.98,-29.49,-29.49,-29.98,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49;-32.92,-32.92,-32.92,-32.92,-33.38,-33.38,-33.38,-33.38,-33.38,-33.38,-32.92,-32.92,-32.92,-32.92,-32.92,-32.92,-32.92,-32.92,-32.92,-32.92,-32.92,-32.92,-32.92,-32.92,-32.92,-32.92,-32.92,-32.92,-32.92,-32.92
;329226,329231,329236,329241,329246,329251,329256,329261,329266,329271,329276,329281,329286,329291,329296,329302,329307,329161,329166,329171,329176,329181,329186,329191,329196,329201,329206,329211,329216,329221;-29.49,-29.98,-29.49,-29.49,-29.98,-29.98,-29.00,-29.00,-29.98,-29.49,-29.98,-29.49,-29.98,-29.49,-29.49,-29.98,-29.98,-29.98,-29.49,-29.49,-29.98,-29.00,-29.98,-29.00,-29.49,-29.49,-29.98,-29.49,-29.49,-29.98;-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-31.86,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-30.90,-31.86,-31.86,-31.86,-31.86,-31.86
;329620,329625,329630,329635,329640,329645,329650,329655,329660,329665,329670,329525,329530,329535,329540,329545,329550,329555,329560,329565,329570,329575,329580,329585,329590,329595,329600,329605,329610,329615;-29.49,-29.98,-29.98,-29.49,-29.49,-29.98,-29.98,-29.98,-29.98,-29.98,-29.49,-29.49,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.49,-29.98,-29.98,-29.98;-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52
;330012,330017,330022,330027,330032,330037,330042,330047,330052,330057,330062,330067,329922,329927,329932,329937,329942,329947,329952,329957,329962,329967,329972,329977,329982,329987,329992,329997,330002,330007;-29.49,-29.49,-29.98,-29.49,-29.98,-29.98,-29.49,-29.98,-29.98,-29.49,-29.49,-29.98,-29.49,-29.98,-29.49,-29.49,-29.98,-29.49,-29.00,-29.98,-29.98,-29.49,-29.98,-29.98,-29.49,-29.49,-29.98,-29.00,-29.98,-29.98;-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.52,-32.08,-32.08,-32.08,-32.08,-32.08,-32.08,-32.08,-32.08,-32.08,-32.08,-32.08,-32.08,-32.08,-32.08,-32.08,-32.52,-32.52,-32.52
;330406,330411,330416,330270,330275,330280,330285,330290,330295,330300,330305,330310,330315,330320,330326,330331,330336,330341,330346,330351,330356,330361,330366,330371,330376,330381,330386,330391,330396,330401;-29.98,-29.49,-29.98,-29.49,-29.49,-29.49,-29.49,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98;-33.10,-33.10,-33.10,-31.06,-31.06,-31.06,-31.06,-31.06,-31.06,-31.06,-31.06,-31.06,-33.10,-33.10,-33.10,-33.10,-33.10,-33.10,-33.10,-33.10,-33.10,-33.10,-33.10,-33.10,-33.10,-33.10,-33.10,-33.10,-33.10,-33.10
;330800,330805,330810,330815,330820,330825,330830,330835,330840,330845,330850,330855,330860,330865,330870,330875,330880,330885,330890,330745,330750,330755,330760,330765,330770,330775,330780,330785,330790,330795;-29.00,-29.98,-29.98,-29.49,-29.49,-29.49,-29.98,-29.98,-29.49,-29.00,-29.49,-29.98,-29.98,-29.98,-29.49,-29.49,-29.00,-29.49,-29.98,-29.98,-29.98,-29.00,-29.49,-29.98,-29.49,-29.49,-29.98,-29.49,-29.49,-29.49;-33.16,-33.16,-33.16,-33.16,-33.16,-33.16,-33.16,-33.16,-33.16,-33.16,-33.16,-33.16,-33.16,-33.16,-33.16,-33.16,-33.16,-33.16,-33.16,-33.10,-33.10,-33.10,-33.10,-33.10,-33.10,-33.10,-33.10,-33.10,-33.16,-33.16
;331194,331199,331204,331209,331214,331068,331073,331078,331083,331088,331094,331099,331104,331109,331114,331119,331124,331129,331134,331139,331144,331149,331154,331159,331164,331169,331174,331179,331184,331189;-29.98,-29.98,-29.98,-29.49,-29.00,-29.49,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.49,-29.49,-29.49,-29.49,-29.98,-29.98,-29.98,-29.98,-29.98,-29.98,-29.49,-29.49,-29.49,-29.49,-29.49,-29.98;-32.76,-32.76,-32.76,-32.76,-32.76,-30.84,-30.84,-30.84,-30.84,-30.84,-30.84,-30.84,-30.84,-32.76,-32.76,-32.76,-32.76,-32.76,-32.76,-32.76,-32.76,-32.76,-32.76,-32.76,-32.76,-32.76,-32.76,-32.76,-32.76,-32.76
;331437,331442,331447,331452,331457,331462,331467,331472,331478,331483,331488,331493,331498,331503,331508,331513,331518,331523,331528,331533,331538,331543,331397,331402,331407,331412,331417,331422,331427,331432;-28.03,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.49,-29.98,-29.49,-29.00,-29.49,-29.00,-29.49,-29.98,-29.00;-32.36,-32.36,-32.36,-32.36,-32.36,-32.36,-32.36,-32.36,-32.36,-32.36,-32.36,-32.36,-32.36,-32.36,-32.36,-32.36,-32.36,-32.36,-32.36,-32.36,-32.36,-32.36,-30.68,-30.68,-30.68,-30.68,-30.68,-30.68,-32.36,-32.36
