;399769,399774,399779,399784,399789,399794,399799,399804,399809,399814,399819,399824,399830,399835,399840,399845,399850,399855,399860,399714,399719,399724,399729,399734,399739,399744,399749,399754,399759,399764;-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.10,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59;-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.88,-26.88,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56
;400163,400168,400173,400178,400183,400188,400193,400198,400053,400058,400063,400068,400073,400078,400083,400088,400093,400098,400103,400108,400113,400118,400123,400128,400133,400138,400143,400148,400153,400158;-25.10,-25.59,-25.59,-25.10,-25.59,-25.59,-25.10,-26.07,-25.10,-25.59,-25.10,-25.59,-25.10,-25.59,-25.10,-25.10,-25.59,-25.10,-25.59,-25.59,-25.10,-25.59,-25.10,-25.10,-25.59,-25.10,-25.59,-25.59,-25.10,-25.59;-26.98,-26.98,-27.40,-27.40,-27.40,-27.40,-27.40,-27.40,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98
;400555,400560,400565,400570,400575,400580,400585,400590,400595,400600,400605,400610,400615,400620,400625,400630,400635,400640,400645,400650,400655,400510,400515,400520,400525,400530,400535,400540,400545,400550;-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.10,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59;-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.52,-27.52,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84
;401551,401556,401561,401566,401571,401576,401581,401586,401591,401596,401601,401606,401611,401616,401622,401627,401632,401637,401642,401647,401652,401506,401511,401516,401521,401526,401531,401536,401541,401546;-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.59,-25.59,-25.10,-25.10,-25.59,-25.10,-25.10,-25.59,-25.10,-25.59,-25.10;-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24
;402397,402402,402407,402412,402417,402422,402427,402432,402437,402442,402447,402452,402457,402462,402467,402472,402477,402482,402487,402492,402497,402502,402507,402512,402518,402523,402528,402533,402538,402392;-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.10,-25.59;-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66
;402791,402796,402801,402806,402811,402816,402821,402826,402831,402836,402841,402846,402851,402856,402861,402866,402871,402876,402881,402886,402891,402896,402902,402907,402912,402917,402922,402927,402932,402786;-25.59,-25.59,-25.10,-25.59,-25.10,-25.59,-25.10,-25.10,-25.59,-25.10,-25.10,-25.59,-25.10,-25.59,-25.59,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.59,-25.10,-25.59,-25.10,-25.59,-25.59,-25.59;-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.98
;403938,403943,403948,403953,403958,403963,403968,403973,403978,403983,403988,403993,403998,404003,404008,404013,404018,404023,404028,404033,403888,403893,403898,403903,403908,403913,403918,403923,403928,403933;-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.10,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59;-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-25.46,-25.46,-25.46,-25.46,-25.46,-25.46,-25.46,-25.46,-25.46,-25.46,-25.46,-25.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46
;405083,405088,405093,405098,404952,404957,404962,404967,404972,404977,404982,404987,404992,404997,405002,405007,405012,405017,405022,405027,405032,405037,405042,405047,405052,405057,405062,405067,405072,405078;-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10;-26.14,-25.36,-25.36,-25.36,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14
;406079,406084,406089,406094,406099,406104,406109,406114,406119,406124,406129,406134,406139,406144,406149,406154,406009,406014,406019,406024,406029,406034,406039,406044,406049,406054,406059,406064,406069,406074;-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.10,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59;-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.72,-25.72,-25.72,-25.72,-25.72,-25.72,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62
;406774,406779,406784,406789,406794,406799,406804,406809,406814,406819,406824,406829,406834,406839,406844,406849,406854,406859,406864,406870,406875,406729,406734,406739,406744,406749,406754,406759,406764,406769;-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10;-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.72,-25.72,-25.72,-25.72,-25.72,-25.72,-25.72,-25.72,-25.72,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92
;407620,407625,407630,407635,407640,407645,407650,407655,407660,407665,407670,407675,407680,407685,407690,407695,407700,407705,407560,407565,407570,407575,407580,407585,407590,407595,407600,407605,407610,407615;-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.10,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59;-25.82,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82
;408616,408621,408626,408631,408636,408641,408646,408651,408656,408662,408667,408672,408677,408682,408687,408692,408697,408551,408556,408561,408566,408571,408576,408581,408586,408591,408596,408601,408606,408611;-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10;-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.14,-26.14,-26.14,-26.14,-26.14,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08
;409312,409317,409322,409327,409332,409337,409342,409347,409352,409357,409362,409367,409221,409226,409231,409236,409241,409246,409251,409256,409261,409266,409271,409276,409281,409286,409291,409296,409302,409307;-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.10,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59;-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24
;410007,410012,409866,409871,409876,409881,409886,409891,409896,409901,409906,409911,409916,409921,409926,409931,409936,409942,409947,409952,409957,409962,409967,409972,409977,409982,409987,409992,409997,410002;-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10;-25.98,-25.98,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50
;410401,410406,410411,410416,410421,410426,410431,410436,410441,410446,410451,410456,410461,410466,410471,410476,410481,410486,410491,410496,410501,410506,410511,410516,410521,410526,410531,410536,410391,410396;-25.59,-25.10,-25.59,-25.59,-25.59,-25.10,-25.59,-25.59,-25.59,-25.10,-25.59,-25.10,-25.59,-25.59,-25.59,-25.10,-25.10,-25.59,-25.59,-25.59,-25.59,-25.10,-25.59,-26.07,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10;-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.92,-25.92
;410945,410950,410955,410960,410966,410971,410976,410981,410986,410991,410996,411001,411006,411011,411016,411021,411026,411031,411036,411041,411046,411051,411056,411061,411066,411071,411076,411081,411086,410940;-25.10,-25.10,-25.10,-25.59,-25.10,-25.59,-25.10,-25.59,-25.10,-25.10,-25.59,-25.10,-25.59,-25.10,-25.59,-25.10,-25.59,-25.10,-25.59,-21.68,-24.61,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.59,-25.59;-26.30,-26.30,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-25.36,-26.30
;411791,411796,411801,411806,411811,411816,411821,411826,411831,411836,411841,411846,411701,411706,411711,411716,411721,411726,411731,411736,411741,411746,411751,411756,411761,411766,411771,411776,411781,411786;-25.59,-25.59,-25.10,-25.59,-25.59,-25.10,-25.59,-25.10,-25.59,-25.59,-25.10,-25.10,-25.10,-25.59,-25.59,-25.10,-25.59,-25.59,-25.10,-25.59,-25.10,-25.59,-25.59,-25.10,-25.59,-25.59,-25.10,-25.10,-25.59,-25.10;-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82
;412333,412338,412343,412348,412353,412358,412363,412368,412374,412379,412384,412389,412394,412399,412404,412409,412414,412419,412424,412429,412434,412439,412444,412449,412303,412308,412313,412318,412323,412328;-25.10,-25.10,-25.59,-25.10,-25.59,-26.56,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10;-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62
;413029,413034,413039,413044,413049,413054,413059,413064,413069,413074,413079,413084,413089,413094,412948,412953,412958,412963,412968,412973,412978,412983,412988,412993,412998,413003,413008,413014,413019,413024;-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-24.61,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10;-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.72,-26.72
;414025,414030,414035,414040,414045,414050,414055,414060,414065,414070,414075,414080,414085,414090,414095,414100,414105,414110,414115,413970,413975,413980,413985,413990,413995,414000,414005,414010,414015,414020;-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-25.10,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61;-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08
;415553,415558,415563,415568,415574,415579,415584,415589,415594,415599,415604,415609,415614,415619,415624,415629,415634,415639,415644,415498,415503,415508,415513,415518,415523,415528,415533,415538,415543,415548;-25.10,-24.61,-25.10,-25.10,-25.10,-25.10,-25.10,-24.61,-25.10,-25.10,-24.61,-25.10,-25.10,-25.10,-25.10,-24.61,-25.10,-25.10,-24.61,-25.10,-24.61,-25.10,-25.10,-24.61,-25.10,-25.10,-25.10,-24.61,-25.10,-25.10;-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82
*;417604,417609,417614,417619,417624,417629,417634,417639,417644,417649,417654,417659,417664,417669,417674,417679,417684,417539,417544,417549,417554,417559,417564,417569,417574,417579,417584,417589,417594,417599;-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.10,-25.59,-25.59,-25.10,-25.10,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.10,-25.10,-25.10;-26.40,-26.40,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40
;418149,418154,418159,418164,418018,418023,418028,418033,418038,418043,418048,418053,418058,418063,418068,418073,418078,418083,418088,418093,418098,418103,418108,418113,418118,418123,418128,418134,418139,418144;-25.10,-25.10,-25.59,-25.10,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.10,-25.10,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.10,-25.10,-25.10,-25.10,-25.10;-26.40,-26.40,-26.40,-26.40,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40
;418844,418849,418854,418859,418864,418869,418874,418879,418884,418889,418894,418899,418904,418909,418914,418919,418924,418929,418934,418789,418794,418799,418804,418809,418814,418819,418824,418829,418834,418839;-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10;-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14,-26.14
;419539,419544,419549,419554,419408,419414,419419,419424,419429,419434,419439,419444,419449,419454,419459,419464,419469,419474,419479,419484,419489,419494,419499,419504,419509,419514,419519,419524,419529,419534;-25.59,-25.10,-25.59,-25.10,-25.59,-25.10,-25.10,-25.59,-25.10,-25.59,-26.56,-25.59,-25.10,-25.59,-25.59,-25.59,-25.10,-25.59,-25.10,-25.59,-25.10,-25.59,-25.59,-25.10,-25.59,-25.10,-25.59,-25.59,-25.59,-25.59;-27.20,-27.20,-27.20,-27.20,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-27.20,-27.20,-27.20,-27.20
;419933,419938,419943,419948,419953,419958,419963,419968,419973,419828,419833,419838,419843,419848,419853,419858,419863,419868,419873,419878,419883,419888,419893,419898,419903,419908,419913,419918,419923,419928;-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.59,-25.10,-25.59,-25.10,-25.10,-25.10,-25.59,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10;-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-25.66,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72
;420176,420182,420187,420192,420197,420202,420207,420212,420217,420222,420227,420232,420237,420242,420247,420252,420257,420262,420267,420272,420277,420282,420287,420292,420297,420302,420307,420312,420317,420322;-25.59,-25.59,-25.10,-25.59,-25.59,-25.10,-25.59,-25.59,-25.10,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.10,-25.59,-25.10,-25.59,-25.59,-25.10,-25.59,-25.59,-25.59,-25.10,-25.59,-25.10,-25.59,-25.10;-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-26.88,-26.88,-26.88
;420571,420576,420581,420586,420439,420444,420449,420454,420459,420464,420469,420474,420480,420485,420490,420495,420500,420505,420510,420515,420520,420525,420530,420535,420540,420545,420550,420555,420560,420566;-25.10,-25.59,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.10,-24.61,-25.10,-25.59,-25.10,-24.61,-25.10,-25.59,-25.10;-27.14,-27.14,-27.14,-27.14,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14
;420965,420970,420975,420980,420985,420990,420995,421000,421005,421010,421015,421020,421025,421030,421035,421040,421045,421050,421055,421060,421065,421070,421075,421080,421085,421090,421095,421100,420955,420960;-25.59,-25.10,-25.10,-25.59,-25.59,-25.59,-25.59,-25.59,-25.10,-25.59,-25.59,-25.10,-25.10,-25.59,-25.59,-25.59,-25.59,-25.10,-25.59,-25.59,-25.10,-25.59,-25.59,-25.59,-25.59,-25.59,-25.10,-25.10,-25.10,-25.59;-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40
;421509,421514,421519,421524,421529,421534,421539,421544,421549,421554,421559,421564,421569,421574,421579,421584,421590,421595,421600,421605,421610,421615,421620,421625,421630,421484,421489,421494,421499,421504;-25.10,-25.59,-25.10,-25.59,-25.10,-25.59,-24.61,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-22.17,-24.12,-25.10,-25.10,-25.10,-25.59,-24.61,-25.59,-25.10,-25.10,-25.59;-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.72,-26.72,-26.72,-26.72,-26.72
;421903,421908,421913,421918,421923,421928,421933,421938,421943,421948,421953,421958,421963,421968,421974,421979,421984,421838,421843,421848,421853,421858,421863,421868,421873,421878,421883,421888,421893,421898;-25.10,-25.59,-25.10,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.10,-25.10,-25.59,-25.59,-25.59,-25.10,-25.59,-25.10,-25.59,-25.59,-25.10,-25.59,-25.59,-25.59,-25.10,-25.59,-25.59,-25.10,-25.10,-25.59,-25.59;-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-26.78
;422297,422302,422307,422312,422317,422322,422327,422332,422337,422342,422347,422352,422358,422363,422368,422373,422227,422232,422237,422242,422247,422252,422257,422262,422267,422272,422277,422282,422287,422292;-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10;-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-26.46,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08,-27.08
;422691,422696,422701,422706,422711,422716,422721,422726,422731,422736,422742,422747,422752,422757,422762,422616,422621,422626,422631,422636,422641,422646,422651,422656,422661,422666,422671,422676,422681,422686;-25.59,-25.10,-25.59,-25.59,-25.59,-25.10,-25.10,-25.59,-25.59,-25.59,-25.10,-25.59,-25.59,-25.59,-25.10,-25.10,-25.10,-25.59,-25.59,-25.59,-25.59,-25.10,-25.59,-25.10,-25.10,-25.59,-25.59,-25.10,-25.10,-25.59;-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72
;423085,423090,423095,423100,423105,423110,423115,423120,423126,423131,422985,422990,422995,423000,423005,423010,423015,423020,423025,423030,423035,423040,423045,423050,423055,423060,423065,423070,423075,423080;-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10,-25.10;-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-25.56,-25.56,-25.56,-25.56,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78
;423479,423484,423489,423494,423499,423504,423510,423515,423520,423525,423530,423535,423540,423545,423550,423555,423560,423565,423570,423575,423580,423585,423590,423595,423600,423605,423459,423464,423469,423474;-25.59,-25.59,-25.59,-25.59,-25.10,-25.10,-25.59,-25.59,-25.10,-25.10,-25.10,-25.59,-25.10,-25.10,-25.10,-25.59,-25.59,-25.10,-25.10,-25.59,-25.59,-25.10,-25.59,-25.10,-25.59,-25.59,-25.10,-25.10,-25.59,-25.10;-26.88,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-26.88,-26.88,-26.88,-26.88
