Mark, Time, AmbTemp, AmbStdv, IR Temp, IR Stdv
,29558.5,-24.0383333333,0.182612218162,-26.8586666667,0.319288097005
,30173.5,-23.892,1.01470324069,-26.58,0.282842712475
,30597.5,-23.875,0.245,-26.88,0.0
,32316.5,-24.1363333333,0.0879576918499,-26.082,0.126
4,35727.5,-24.6263333333,0.0879576918499,-25.952,0.107777548682
,36131.5,-24.757,0.257735652688,-26.04,3.5527136788e-15
,36791.5,-24.4793333333,0.21668615297,-26.034,0.018
,37240.5,-24.708,0.196,-25.66,0.0
,37532.5,-24.414,0.572238877859,-26.7366666667,0.454667155425
,38086.5,-24.6756666667,0.449968023555,-26.99,0.137477270849
,38390.5,-24.463,0.224546209053,-25.696,0.272
,38864.5,-24.6916666667,0.182612218162,-26.508,0.216
,39464.5,-24.4466666667,0.365224436325,-26.72,1.7763568394e-14
,39878.5,-24.757,0.224546209053,-27.3553333333,0.414429192451
,40167.5,-24.3813333333,0.244454949269,-26.8906666667,1.03768631527
,40480.5,-24.7896666667,0.267886584625,-26.0153333333,0.703660587373
,40799.5,-24.463,0.257735652688,-26.592,0.951428399828
,41133.5,-24.708,0.265385254551,-26.7573333333,0.872142699843
,41462.5,-24.4793333333,0.281009292057,-26.9466666667,0.867384318255
,41891.5,-24.7733333333,0.230988215188,-28.06,0.289136645896
,42425.5,-24.4793333333,0.398747483447,-28.2226666667,0.0676724135491
,42990.5,-24.7246666667,0.449041448223,-28.022,0.302449995867
,43367.5,-24.5446666667,0.302938204186,-27.044,0.159197989937
,43746.5,-24.8223333333,0.242812456206,-27.648,0.096
,44155.5,-24.4956666667,0.350691539042,-26.75,0.0458257569496
,44910.5,-24.7573333333,0.474439552408,-26.9373333333,0.339243603068
,45267.5,-24.561,0.365589478331,-27.6066666667,1.01709826904
,45671.5,-24.9203333333,0.236128260815,-27.2306666667,0.0169181033873
,46245.5,-24.6753333333,0.209168725089,-27.36,0.18
,46554.5,-24.7733333333,0.230988215188,-27.2573333333,0.108779082957
,46918.5,-24.6263333333,0.0879576918499,-26.9106666667,0.0747856195327
,47312.5,-24.953,0.224546209053,-27.1973333333,0.154206211145
,48002.5,-24.708,0.196,-28.1,1.42108547152e-14
,48489.5,-24.9693333333,0.250917427764,-27.484,0.134699665924
,48846.5,-24.8713333333,0.244454949269,-26.2066666667,0.0471404520791
,49189.5,-25.0836666667,0.0879576918499,-25.61,0.89
,49639.5,-24.8386666667,0.244454949269,-26.74,0.424264068712
,50274.5,-24.953,0.257735652688,-25.4953333333,0.125292546555
,50763.5,-24.806,0.240049994793,-25.5773333333,0.259421578816
,51323.5,-24.9203333333,0.322143687747,-25.3,7.1054273576e-15
,51807.5,-24.8386666667,0.244454949269,-25.4053333333,0.0287208789714
,52266.5,-24.9693333333,0.21668615297,-26.166,0.0753923072999
,52801.5,-24.8223333333,0.242812456206,-26.88,0.0
,53260.5,-25.0183333333,0.222157351643,-27.56,1.7763568394e-14
,54051.5,-24.904,0.240049994793,-27.3,1.06581410364e-14
,55042.5,-25.296,0.240049994793,-26.9,0.08
,55534.5,-25.1653333333,0.275254225924,-26.524,0.0293938769134
,55906.5,-25.2143333333,0.207246766494,-26.0246666667,0.297979119328
,56551.5,-25.1,0.126517455976,-26.56,1.7763568394e-14
,57201.5,-25.247,0.224546209053,-26.848,0.096
,57881.5,-25.149,0.147,-26.6166666667,0.0495535624911
,58661.5,-25.5736666667,0.0879576918499,-25.82,0.22627416998
,59723.5,-25.2143333333,0.207246766494,-25.978,0.0107703296143
,60273.5,-25.4586666667,0.306841254651,-26.436,0.239466072754
,60667.5,-25.3613333333,0.244454949269,-27.04,1.06581410364e-14
,61477.5,-25.606,0.0861626369142,-26.864,0.048
,62037.5,-25.377,0.300068325553,-25.7533333333,0.499688792038
,62702.5,-25.59,0.0,-26.552,0.0203960780544
,63214.5,-25.3613333333,0.244454949269,-26.9093333333,0.264410455332
,63621.5,-25.718,0.212263986583,-25.6266666667,0.179133717901
,63995.5,-25.3286666667,0.244454949269,-26.56,1.7763568394e-14
,64529.5,-25.1163333333,0.428730555115,-26.756,0.313534687076
,65325.5,-25.051,0.147,-27.4513333333,0.287410662448
59,67325.5,-25.878,0.235151015307,-27.342,0.0969329665284
,67978.5,-25.5573333333,0.122227474635,-27.1233333333,0.037267799625
,68542.5,-25.7163333333,0.614591915194,-27.1526666667,0.312984912664
,68997.5,-25.7,0.368456238921,-27.2046666667,0.125292546555
,69592.5,-25.8286666667,0.46584499091,-27.52,1.06581410364e-14
,70051.5,-25.685,0.290008620562,-27.2586666667,0.168042322711
,70711.5,-25.9423333333,0.246626348056,-27.6946666667,0.0798220242512
,71266.5,-25.701,0.369471243807,-27.3,1.06581410364e-14
,71735.5,-25.878,0.235151015307,-26.8886666667,0.0466714283285
,72224.5,-25.766,0.231309316717,-26.14,1.06581410364e-14
,72849.5,-25.9576666667,0.239049274326,-27.04,1.06581410364e-14
,73650.5,-25.798,0.237857099957,-28.2326666667,0.068212087557
,74270.5,-26.0386666667,0.248498602724,-28.48,1.06581410364e-14
,74855.5,-25.6853333333,0.290456345926,-28.07,0.0458257569496
,75449.5,-26.0226666667,0.289573632931,-27.7906666667,0.289354837911
,76104.5,-25.654,0.163168624435,-26.928,0.254746933249
,76749.5,-25.9083333333,0.620086463505,-27.2,1.06581410364e-14
,77294.5,-25.7486666667,0.632353979631,-26.748,0.10476640683
,77766.5,-25.958,0.203017240647,-26.716,0.0149666295471
,78712.5,-25.606,0.0861626369142,-26.14,1.06581410364e-14
,79159.5,-25.846,0.239466072754,-25.926,0.018
,79623.5,-25.7013333333,0.269687885445,-25.5533333333,0.1192569588
,80188.5,-25.83,0.24,-25.39,0.144568322948
,81089.5,-25.5896666667,0.125232672343,-25.6373333333,0.093342856657
,81854.5,-25.766,0.231309316717,-25.58,0.24
,82394.5,-25.328,0.500841957774,-25.962,0.0274954541697
,83069.5,-25.718,0.212263986583,-26.5646666667,0.188303537466
,83687.5,-25.3446666667,0.27485430484,-27.0146666667,0.369176862162
,84427.5,-25.654,0.163168624435,-26.356,0.142772546381
,84972.5,-25.3613333333,0.394712835137,-27.104,0.313534687076
,86129.5,-25.67,0.1788854382,-27.328,0.096
,87170.5,-25.4103333333,0.236128260815,-27.4666666667,0.099777530314
,87662.5,-25.7016666667,0.238692037758,-27.52,0.391918358845
,88184.5,-25.3283333333,0.327038054191,-26.928,0.036
,88932.5,-25.0346666667,0.166567970777,-26.6886666667,0.510808074416
,89394.5,-24.855,0.245,-26.7586666667,0.129710789408
,90044.5,-25.6046666667,0.293606690811,-27.6666666667,0.329983164554
,90579.0,-25.2143333333,0.450575064655,-27.78,1.7763568394e-14
,91058.5,-25.5243333333,0.208289595409,-26.6233333333,0.0179505493571
,91427.5,-25.3123333333,0.242812456206,-26.3853333333,0.308412422289
,92107.5,-25.5736666667,0.0879576918499,-26.48,0.424264068712
,92581.5,-25.3613333333,0.244454949269,-27.0533333333,0.348839345385
,93282.5,-25.541,0.147,-27.684,0.108
,93932.5,-25.0996666667,0.454734232516,-27.592,0.064
,94697.5,-25.492,0.196,-28.2253333333,0.0287208789714
,95495.5,-25.1816666667,0.182612218162,-27.8826666667,0.108779082957
,97179.5,-25.394,0.240049994793,-26.744,0.248
,97619.0,-25.296,0.240049994793,-26.776,0.178392824968
,98168.5,-25.4593333333,0.21668615297,-26.18,1.42108547152e-14
,98841.5,-25.1163333333,0.236128260815,-25.912,0.212263986583
,99476.5,-25.4593333333,0.378144005491,-25.792,0.0530659966457
,99845.5,-25.296,0.240049994793,-25.6146666667,0.558997515399
,100173.5,-25.5736666667,0.0879576918499,-25.854,0.742377262583
,100964.5,-25.3776666667,0.242812456206,-26.548,0.0733212111193
,101662.5,-25.622,0.119733036377,-26.032,0.0299332590942
,102176.5,-25.3773333333,0.300842520635,-26.1733333333,0.179133717901
,103795.5,-25.5083333333,0.182612218162,-25.7113333333,0.287410662448
57,105597.5,-26.0706666667,0.177105116307,-24.5726666667,0.0394912085857
,106290.5,-26.315,0.245,-25.256,0.329945450037
,106850.5,-25.7653333333,0.364414903952,-26.0586666667,0.0543895414783
,107495.5,-26.0703333333,0.125232672343,-26.5453333333,0.0548776416727
,107999.5,-25.8466666667,0.324061036775,-26.66,0.0
,108524.5,-26.1523333333,0.455724209973,-26.712,0.0594642749893
,108973.5,-25.878,0.235151015307,-27.3706666667,0.283018648777
,109598.5,-26.152,0.60619798746,-26.756,0.192
,110654.5,-26.054,0.0861626369142,-26.98,1.06581410364e-14
,111304.5,-26.381,0.366609237927,-27.14,1.06581410364e-14
,111894.5,-25.9573333333,0.649584140474,-26.9506666667,0.0176886655486
,112795.5,-26.364,0.240049994793,-26.844,0.0783836717691
,113681.5,-26.0863333333,0.0879576918499,-27.14,1.06581410364e-14
,114567.5,-26.756,0.325029229455,-27.012,0.235151015307
,115212.5,-26.0543333333,0.320152914853,-27.18,0.0282842712475
,115717.5,-26.2823333333,0.242812456206,-27.908,0.096
,116126.5,-26.266,0.325029229455,-28.192,0.0299332590942
,116640.5,-26.3476666667,0.242812456206,-26.9173333333,0.327240312648
,117180.5,-26.1043333333,0.353456110744,-27.002,0.114
,117880.5,-26.56,0.178922702118,-26.9693333333,0.159644048502
,118287.5,-26.6743333333,0.372815265543,-27.626,0.162
,118701.5,-26.4456666667,0.207246766494,-26.4853333333,0.141509324388
,119080.5,-26.3966666667,0.386517212496,-25.63,0.09
,119544.5,-26.6253333333,0.302938204186,-27.196,0.0215406592285
,120091.5,-26.2336666667,0.262545022594,-26.11,0.35
,120571.5,-26.56,0.282901631903,-26.176,0.209532813659
,121075.5,-26.1046666667,0.330007407324,-25.3973333333,0.06191032942
,121677.5,-26.234,0.554338043676,-25.8226666667,0.339243603068
,122302.5,-26.0546666667,0.197006486075,-25.6853333333,0.0698442712198
,123480.5,-26.2333333333,0.230988215188,-26.39,0.21
,124014.5,-25.878,0.235151015307,-26.6626666667,0.194575321034
,124727.5,-26.054,0.0861626369142,-26.7893333333,0.0169181033873
,125251.5,-25.7803333333,0.479989467477,-25.64,0.0748331477355
,125766.5,-26.022,0.568245252217,-25.874,0.174137876408
,126582.5,-25.718,0.212263986583,-25.8973333333,0.259421578816
,127021.5,-25.942,0.212263986583,-26.096,0.152262930485
,127475.5,-25.83,0.24,-26.88,0.0
,128233.5,-26.054,0.0861626369142,-26.97,0.09
,128555.5,-25.8143333333,0.270551083696,-26.8146666667,0.0287208789714
,129415.5,-26.07,1.42108547152e-14,-27.008,0.173481987538
,130070.5,-25.6203333333,0.502914726591,-27.2,0.16
,130409.5,-26.152,0.221305219098,-27.0,0.876812408671
,130806.5,-25.686,0.192,-27.5346666667,0.217558165913
,131350.5,-25.9743333333,0.29034098727,-27.324,0.0293938769134
,132181.5,-25.734,0.219963633358,-28.2986666667,0.0543895414783
,133027.5,-26.07,1.42108547152e-14,-27.328,0.064
,133466.5,-25.782,0.235151015307,-26.72,1.7763568394e-14
,133925.5,-25.974,0.192,-26.784,0.192
,134585.5,-25.638,0.144,-27.6653333333,0.0548776416727
,134995.0,-25.926,0.219963633358,-27.3133333333,0.103708994574
,135368.5,-27.7833333333,1.82434524023,-27.36,1.06581410364e-14
,135953.5,-25.974,0.192,-27.4026666667,0.0707546621942
,136498.5,-25.8623333333,0.346541804437,-27.3173333333,0.210759473229
,137133.5,-25.974,0.261821822365,-26.9026666667,0.197162087859
,137688.5,-25.685,0.340281746009,-26.4533333333,0.443120249544
,138152.5,-25.717,0.303909526011,-26.68,0.0489897948557
,138671.5,-25.296,0.240049994793,-26.748,0.096
,139347.0,-25.1653333333,0.275254225924,-26.512,0.036
58,141011.0,-25.622,0.119733036377,-26.4846666667,0.452980745237
,141490.5,-25.814,0.239466072754,-26.6866666667,0.131993265821
,142180.5,-25.345,0.245,-26.82,1.42108547152e-14
,142707.5,-25.6686666667,0.437018179129,-27.1733333333,0.0942809041582
,143134.5,-25.4263333333,0.262545022594,-27.08,7.1054273576e-15
,143628.5,-25.7496666667,0.258824050059,-27.884,0.142772546381
,144118.5,-25.3776666667,0.242812456206,-27.5313333333,0.160721982179
,144537.5,-25.5736666667,0.0879576918499,-27.3746666667,0.319288097005
,144966.5,-25.3286666667,0.244454949269,-27.206,0.202395652127
,145360.5,-25.7496666667,0.258824050059,-27.2853333333,0.0548776416727
,145739.5,-25.296,0.240049994793,-27.27,0.03
,146093.5,-25.6216666667,0.173322115022,-26.116,0.37146197652
,146663.5,-25.3613333333,0.244454949269,-25.456,0.311615147257
,147202.5,-25.571,0.770953305979,-26.1,0.132664991614
,147948.5,-25.4103333333,0.236128260815,-26.52,0.297321374946
,148367.5,-25.7176666667,0.246626348056,-26.5386666667,0.144677418955
,148796.5,-25.41,0.267058046125,-26.628,0.016
,149592.5,-25.6216666667,0.173322115022,-26.9466666667,0.07453559925
,150186.5,-25.296,0.5580776529,-27.148,0.0594642749893
,150661.5,-25.7016666667,0.238692037758,-27.08,7.1054273576e-15
,151105.5,-25.524,0.242948554225,-26.98,0.22627416998
,151559.5,-25.83,0.24,-26.5,0.32
,152089.5,-25.4266666667,0.230988215188,-26.6386666667,0.158571399971
,152643.5,-25.6853333333,0.290456345926,-26.3473333333,0.0394912085857
,153043.0,-25.3613333333,0.244454949269,-26.46,0.34292856399
,153442.5,-25.6056666667,0.15204568027,-26.076,0.108
,153921.5,-25.443,0.224546209053,-26.432,0.096
,154471.5,-25.604,0.51151800229,-26.648,0.107777548682
,154819.5,-25.3936666667,0.27051165512,-26.624,0.632
,155475.0,-25.59,0.0,-26.0746666667,0.0287208789714
,156074.5,-25.3446666667,0.27485430484,-25.2186666667,0.300707314326
,156835.5,-25.5736666667,0.0879576918499,-26.2106666667,0.309310343973
,157605.5,-25.2633333333,0.230988215188,-27.0446666667,0.125292546555
,157929.5,-25.6206666667,0.277764088552,-26.27,1.04062481231
,158201.5,-25.296,0.240049994793,-25.46,0.407921561087
,158835.5,-25.4426666667,0.492015808237,-25.2053333333,0.0883830049023
,159342.5,-25.296,0.240049994793,-26.0266666667,0.150849446653
,159704.5,-25.5886666667,0.25046268296,-25.502,0.549359627202
,160007.5,-25.3123333333,0.242812456206,-25.5613333333,1.06761957436
,160291.5,-25.605,0.233463059176,-25.5266666667,0.773103414097
,160755.5,-25.3123333333,0.242812456206,-26.1333333333,0.353773310971
,161403.5,-25.5076666667,0.473994960123,-26.9,0.0565685424949
,161842.5,-25.4096666667,0.29475960073,-26.576,0.048
,162256.5,-25.782,0.235151015307,-26.82,1.42108547152e-14
,162750.5,-25.541,0.147,-26.7773333333,0.108779082957
,163375.5,-25.766,0.231309316717,-27.276,0.168
,163985.5,-25.6376666667,0.190922031788,-26.5733333333,0.122565175406
,164771.5,-25.942,0.212263986583,-26.564,0.0783836717691
,165145.5,-25.733,0.309388105783,-26.82,1.42108547152e-14
,165604.5,-25.878,0.235151015307,-27.428,0.396
,165971.5,-25.5883333333,0.280024800489,-27.0166666667,0.275781717225
,166711.5,-25.798,0.237857099957,-26.4773333333,0.197162087859
,167075.5,-25.6026666667,0.405404598998,-26.2493333333,0.129175161011
,167589.5,-25.782,0.235151015307,-26.7,0.0979795897113
,168139.5,-25.4746666667,0.299619017346,-26.572,0.144
,168618.5,-25.3123333333,0.242812456206,-26.4,1.42108547152e-14
,169093.5,-24.953,0.257735652688,-26.71,0.03
,169537.5,-25.198,0.233286661999,-27.008,0.293284844477
,170167.5,-24.8876666667,0.242812456206,-26.8733333333,0.0754247233266
59,171946.5,-25.718,0.212263986583,-27.226,0.222
,172702.5,-25.3613333333,0.244454949269,-26.9,0.197989898732
,173397.5,-25.5736666667,0.0879576918499,-27.8293333333,0.0574417579428
,173992.5,-25.2633333333,0.461976430375,-27.03,0.022360679775
,174491.5,-25.7013333333,0.269687885445,-27.24,7.1054273576e-15
,175081.5,-25.247,0.257735652688,-26.936,0.238293936138
,175704.5,-25.6543333333,0.412291832996,-27.2146666667,0.0192757763931
,176163.5,-25.3286666667,0.244454949269,-27.0293333333,0.289354837911
,176622.5,-25.6053333333,0.197006486075,-26.468,0.205757138394
,176939.5,-25.247,0.224546209053,-26.048,0.597675497239
,177322.5,-25.5886666667,0.25046268296,-26.1053333333,0.49630456599
,178203.5,-25.2796666667,0.236128260815,-25.5586666667,0.0771031055723
,178577.5,-25.589,0.21690781452,-25.3393333333,0.871282324444
,179107.5,-25.3286666667,0.244454949269,-26.2613333333,0.144677418955
,179702.5,-25.4596666667,0.617168174451,-26.9066666667,0.0679869268479
,180106.5,-25.3123333333,0.242812456206,-26.46,3.5527136788e-15
,180470.5,-25.6536666667,0.205790886312,-25.868,0.476587872275
,180934.5,-25.3123333333,0.242812456206,-26.3833333333,0.530083850809
,181273.5,-25.701,0.297471006991,-25.4066666667,0.169181033873
,181717.5,-25.247,0.224546209053,-26.3906666667,0.0792856999857
,182277.5,-25.572,0.366218514005,-27.612,0.254432702301
,182751.5,-25.3286666667,0.244454949269,-27.3546666667,0.169621801534
,183225.5,-25.7496666667,0.258824050059,-27.5093333333,0.0399110121256
,183660.5,-25.4263333333,0.262545022594,-27.4733333333,0.19379255805
,184024.5,-25.719,0.329872197475,-27.174,0.078
,184397.5,-25.475,0.272332517339,-26.67,0.21
,184852.5,-25.6856666667,0.229371363126,-26.34,0.424264068712
,185386.5,-25.41,0.409096565617,-26.508,0.344928978197
