Mark, Time, AmbTemp, AmbStdv, IR Temp, IR Stdv
,13643.5,-28.6,0.1788854382,-29.2606666667,0.106016770162
,14168.5,-28.4853333333,0.415850400451,-29.372,0.10476640683
,14541.5,-28.324,0.240049994793,-29.0546666667,0.406839307617
,14996.5,-28.728,0.237857099957,-28.5533333333,0.033993463424
,15520.5,-28.8556666667,0.334640935266,-29.58,1.06581410364e-14
,15944.5,-28.954,0.33915188338,-29.164,0.228
,16278.5,-28.6323333333,0.650393128978,-28.62,0.28
,16517.5,-28.711,0.388264085385,-28.5733333333,0.3095516471
,16765.5,-28.4846666667,0.502266418901,-27.848,0.74292395304
,17007.5,-28.7756666667,0.270551083696,-28.3633333333,0.320503076775
,17380.5,-28.5993333333,0.30847942485,-29.512,0.285545092761
,17672.5,-28.824,0.231309316717,-30.56,2.13162820728e-14
,17895.5,-28.5333333333,0.540723794762,-30.604,0.0768374908492
,18082.5,-28.6636666667,0.43767936006,-29.4886666667,0.901874837337
,18285.5,-28.468,0.608722158843,-28.6233333333,0.0422952584682
,18503.5,-28.582,0.544722559352,-29.8893333333,0.507903752912
,18725.5,-28.4843333333,0.547671941545,-30.18,1.7763568394e-14
,18974.5,-28.7106666667,0.463227326003,-29.3833333333,0.678273953175
,19252.5,-28.501,0.364841061286,-30.9,1.42108547152e-14
,19506.5,-28.776,0.239466072754,-31.1373333333,0.109755283345
,19754.5,-28.4686666667,0.476653146661,-29.308,0.384
,20013.5,-28.744,0.239466072754,-30.5366666667,0.0422952584682
,20261.5,-28.42,0.424429028225,-28.818,0.669056051464
,20505.5,-28.6623333333,0.399113044415,-28.6613333333,0.462311102566
,20824.5,-28.469,0.339866150124,-29.9733333333,0.373928097663
,21072.5,-28.712,0.235151015307,-30.18,0.538887743412
,21320.5,-28.452,0.448191923176,-28.92,1.06581410364e-14
,21599.5,-28.68,0.22627416998,-30.36,0.397994974843
,21913.5,-28.5176666667,0.331327464737,-30.0813333333,0.893277610202
,22146.5,-28.5333333333,0.494990460065,-28.8393333333,0.799507904207
,22423.5,-28.3236666667,0.27051165512,-29.8586666667,0.1005230764
,22816.5,-28.6,0.1788854382,-29.62,0.0
,23110.5,-28.389,0.2500979808,-28.4033333333,0.549838360086
,23424.5,-28.616,0.192,-28.72,0.56
,23773.5,-28.421,0.292008561518,-28.562,0.208124962462
,24162.5,-28.568,0.144,-28.55,0.45
,24435.5,-28.3073333333,0.272946067119,-28.604,0.313534687076
,24707.5,-28.6793333333,0.458453438809,-27.65,0.687386354243
,24965.5,-28.3893333333,0.21668615297,-27.656,0.193865933057
,25299.0,-28.502,0.683610025282,-28.804,0.0215406592285
,25632.5,-28.2906666667,0.301362830415,-29.8346666667,0.0135973853696
,25886.5,-28.6,0.1788854382,-30.168,0.203017240647
,26144.5,-28.2913333333,0.244454949269,-29.2646666667,0.742117391133
,26448.5,-28.5836666667,0.205790886312,-29.1093333333,0.778301284137
,26762.5,-28.3726666667,0.256916761271,-29.3853333333,0.37219827452
,27091.0,-28.487,0.174931415132,-29.0466666667,0.490260701623
,27389.5,-28.3073333333,0.272946067119,-29.032,0.464
,28047.5,-28.5036666667,0.0879576918499,-29.2793333333,0.183119875734
,28391.5,-28.3076666667,0.242812456206,-28.3666666667,0.698442712198
,28755.0,-28.536,0.0861626369142,-28.2533333333,0.64100615355
,29093.5,-28.275,0.245,-29.1246666667,0.297979119328
,29422.5,-28.52,1.06581410364e-14,-29.3,1.42108547152e-14
,29714.5,-28.2913333333,0.244454949269,-29.2626666667,0.3127398635
,29977.5,-28.5503333333,0.588798116694,-28.4653333333,0.0798220242512
,30255.5,-28.3076666667,0.242812456206,-27.2786666667,0.760612618588
,30559.5,-28.6,0.1788854382,-28.0366666667,0.439760035575
