;195318,195323,195328,195333,195338,195343,195348,195353,195358,195363,195368,195373,195378,195383,195388,195393,195398,195403,195408,195263,195268,195273,195278,195283,195288,195293,195298,195303,195308,195313;-27.05,-27.05,-27.54,-27.05,-27.54,-27.05,-27.54,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-26.56,-27.54,-27.05,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.54,-27.05,-27.54;-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-25.92,-25.92,-25.92,-25.92,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20
;195863,195868,195873,195878,195883,195888,195742,195747,195752,195757,195762,195767,195772,195777,195782,195787,195792,195798,195803,195808,195813,195818,195823,195828,195833,195838,195843,195848,195853,195858;-27.54,-27.05,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-27.54,-27.54,-27.05,-27.05,-27.54,-27.54,-27.05,-27.05,-27.54,-27.54,-27.05,-27.05,-27.54,-27.05,-27.05,-27.54,-27.54,-27.54,-27.05,-27.54;-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.30,-27.30,-27.30,-27.30,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04
;196106,196111,196116,196121,196126,196131,195985,195990,195995,196000,196005,196011,196016,196021,196026,196031,196036,196041,196046,196051,196056,196061,196066,196071,196076,196081,196086,196091,196096,196101;-27.05,-26.56,-27.05,-27.05,-27.05,-27.05,-25.59,-27.05,-25.10,-27.05,-27.54,-27.54,-27.05,-27.05,-27.54,-27.05,-26.56,-27.54,-27.54,-26.56,-27.54,-27.05,-27.05,-27.05,-26.56,-27.05,-27.05,-26.56,-27.05,-26.56;-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72
;196350,196355,196360,196365,196370,196375,196380,196385,196390,196395,196400,196405,196410,196264,196269,196274,196279,196284,196289,196294,196299,196304,196310,196315,196320,196325,196330,196335,196340,196345;-27.05,-27.05,-27.54,-27.05,-27.54,-27.05,-27.54,-27.54,-26.07,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.54,-27.05,-27.54,-27.54,-27.05,-27.54,-27.05,-27.54,-27.05,-27.54,-27.54,-27.05,-27.54,-27.05,-27.54;-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-26.66,-26.66,-26.66,-26.66,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82
;196593,196598,196603,196608,196613,196618,196623,196628,196633,196638,196643,196648,196653,196658,196663,196668,196673,196678,196683,196538,196543,196548,196553,196558,196563,196568,196573,196578,196583,196588;-27.05,-27.54,-27.05,-27.54,-27.05,-27.05,-27.54,-27.05,-26.56,-27.54,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.54,-27.54,-27.05,-26.56,-27.54,-26.56,-27.05,-26.56,-27.05,-27.05,-27.54,-27.05;-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-26.66,-26.66,-26.66,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20
;197590,197595,197600,197605,197610,197615,197620,197625,197630,197635,197640,197645,197650,197655,197660,197665,197670,197675,197680,197685,197690,197695,197700,197705,197710,197715,197720,197725,197579,197584;-27.54,-27.54,-27.05,-27.54,-27.54,-27.05,-27.54,-27.54,-27.05,-27.54,-27.54,-27.05,-27.54,-27.54,-27.05,-27.54,-27.05,-27.54,-27.05,-27.54,-27.54,-27.05,-27.05,-27.54,-27.54,-27.05,-27.05,-27.05,-27.05,-27.54;-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-27.56,-27.56
;197984,197989,197994,197999,197852,197857,197862,197867,197872,197877,197882,197888,197893,197898,197903,197908,197913,197918,197923,197928,197933,197938,197943,197948,197953,197958,197963,197968,197974,197979;-27.05,-26.56,-27.05,-27.05,-27.05,-27.54,-27.54,-27.05,-26.56,-26.56,-27.05,-27.54,-27.54,-27.05,-27.05,-27.54,-27.54,-27.05,-26.56,-27.05,-27.05,-27.54,-27.54,-27.05,-26.56,-27.05,-27.05,-27.54,-27.54,-27.54;-26.82,-26.82,-26.82,-26.82,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-26.82
;198227,198232,198237,198242,198247,198102,198107,198112,198117,198122,198127,198132,198137,198142,198147,198152,198157,198162,198167,198172,198177,198182,198187,198192,198197,198202,198207,198212,198217,198222;-27.05,-27.05,-27.05,-27.54,-27.05,-26.07,-27.05,-27.54,-27.54,-27.05,-27.05,-27.05,-27.05,-27.54,-27.54,-27.54,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.54,-27.54,-27.05,-27.05,-27.05,-27.54;-26.66,-26.66,-26.66,-26.66,-26.66,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66,-26.66
;198470,198475,198480,198486,198491,198496,198349,198354,198359,198364,198369,198374,198379,198384,198389,198394,198400,198405,198410,198415,198420,198425,198430,198435,198440,198445,198450,198455,198460,198465;-27.54,-27.54,-27.54,-27.05,-26.56,-27.05,-27.05,-26.56,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-27.05,-26.56,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-26.56,-27.05,-27.05,-27.05,-27.05,-27.54;-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-27.72,-27.72,-27.72,-27.72
;198714,198719,198724,198729,198734,198739,198744,198749,198754,198759,198764,198769,198774,198779,198784,198789,198794,198799,198804,198809,198814,198819,198824,198829,198834,198689,198694,198699,198704,198709;-27.05,-27.54,-27.05,-27.05,-27.54,-27.05,-27.54,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.54,-27.54,-27.05,-27.05,-27.54,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.54,-27.05;-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-26.08,-26.08,-26.08,-26.08,-26.08
;199106,199111,199116,199121,199126,199131,199136,199141,199146,199151,199156,199161,199166,199171,199176,199181,199186,199191,199196,199201,199206,199211,199216,199221,199226,199231,199236,199241,199246,199251;-27.05,-26.56,-27.05,-26.56,-27.54,-27.05,-27.54,-27.05,-27.54,-27.05,-27.05,-27.54,-27.05,-27.54,-27.05,-26.56,-27.54,-27.54,-27.05,-27.54,-27.05,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-27.05;-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.62,-27.62,-27.62
;199650,199655,199660,199665,199670,199675,199680,199685,199690,199695,199700,199555,199560,199565,199570,199575,199580,199585,199590,199595,199600,199605,199610,199615,199620,199625,199630,199635,199640,199645;-27.54,-27.54,-27.54,-27.05,-27.05,-27.54,-27.05,-27.54,-27.05,-27.54,-26.56,-27.54,-27.05,-27.54,-27.05,-27.54,-27.05,-27.54,-27.05,-27.05,-27.54,-27.05,-27.54,-27.05,-27.05,-27.05,-27.54,-27.54,-27.05,-27.05;-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.22,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06
;199894,199899,199904,199909,199914,199919,199924,199929,199934,199939,199944,199949,199954,199959,199964,199969,199974,199979,199984,199989,199994,199999,200004,200009,199863,199868,199873,199878,199883,199888;-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05;-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.44,-28.44,-28.98,-28.98,-28.98,-28.98
;200288,200142,200147,200152,200157,200162,200167,200172,200177,200182,200187,200192,200197,200202,200207,200212,200217,200222,200227,200232,200237,200242,200247,200252,200257,200262,200267,200272,200278,200283;-26.56,-27.54,-27.54,-27.05,-27.05,-27.05,-27.05,-27.05,-27.54,-27.54,-27.54,-27.54,-27.54,-27.54,-27.54,-27.54,-27.54,-27.54,-27.54,-27.54,-27.54,-27.05,-27.05,-27.05,-27.54,-27.54,-27.54,-27.05,-27.05,-27.05;-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30
;200531,200536,200541,200546,200551,200556,200561,200566,200421,200426,200431,200436,200441,200446,200451,200456,200461,200466,200471,200476,200481,200486,200491,200496,200501,200506,200511,200516,200521,200526;-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.54,-27.54,-27.05,-27.05,-27.54,-27.05,-27.05,-27.54,-27.54,-27.05,-26.56,-27.05,-27.54,-26.56,-27.54,-27.05,-26.56,-27.54,-26.56,-27.05,-27.05;-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-26.82,-26.82,-26.82,-26.82
;200774,200779,200784,200790,200795,200800,200805,200810,200815,200820,200825,200830,200835,200840,200845,200850,200855,200860,200865,200870,200875,200880,200885,200739,200744,200749,200754,200759,200764,200769;-27.54,-27.05,-27.54,-27.05,-27.54,-27.54,-27.54,-27.54,-27.05,-27.54,-27.05,-27.54,-27.54,-27.05,-27.54,-27.54,-27.54,-27.54,-27.05,-27.54,-27.54,-27.05,-27.54,-27.54,-27.05,-27.54,-27.54,-27.54,-27.05,-27.54;-25.04,-25.04,-25.04,-25.04,-25.04,-25.04,-25.04,-25.04,-25.04,-25.04,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-25.04,-25.04,-25.04,-25.04,-25.04,-25.04,-25.04
;201168,201174,201179,201184,201189,201194,201199,201204,201209,201214,201219,201073,201078,201083,201088,201093,201098,201103,201108,201113,201118,201123,201128,201133,201138,201143,201148,201153,201158,201163;-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-26.56,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05;-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-27.20,-27.20,-27.20,-27.20,-27.20
;201412,201417,201422,201427,201432,201437,201442,201447,201452,201457,201462,201467,201472,201477,201482,201487,201492,201497,201502,201507,201512,201517,201371,201376,201381,201387,201392,201397,201402,201407;-27.54,-27.54,-27.05,-27.54,-27.05,-27.05,-27.54,-27.54,-27.05,-27.54,-27.05,-27.05,-27.05,-27.54,-27.54,-27.05,-27.54,-27.54,-27.05,-27.54,-27.05,-27.54,-27.54,-27.54,-27.05,-27.05,-27.54,-27.54,-27.54,-27.05;-25.98,-25.98,-25.98,-25.98,-25.98,-25.98,-25.98,-25.98,-25.98,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-25.98,-25.98,-25.98,-25.98,-25.98,-25.98,-25.98,-25.98
;201804,201659,201664,201669,201674,201679,201684,201689,201694,201699,201704,201709,201714,201719,201724,201729,201734,201739,201744,201749,201754,201759,201764,201769,201774,201779,201784,201789,201794,201799;-27.05,-27.05,-27.05,-27.54,-27.54,-27.05,-26.56,-27.05,-27.05,-27.54,-27.54,-27.54,-26.56,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05;-27.94,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-27.94,-27.94,-27.94,-27.94,-27.94,-27.94
;202047,202052,202057,202062,202067,202072,202077,202082,202087,202092,202097,202102,202107,202112,202117,201972,201977,201982,201987,201992,201997,202002,202007,202012,202017,202022,202027,202032,202037,202042;-27.54,-27.54,-27.05,-27.54,-27.05,-27.05,-27.05,-27.05,-27.54,-27.54,-27.54,-27.54,-27.05,-27.05,-27.54,-27.05,-27.05,-27.54,-27.05,-27.54,-27.54,-27.05,-27.54,-27.54,-27.05,-27.54,-27.54,-27.05,-27.54,-27.05;-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14
;202441,202446,202451,202456,202461,202466,202471,202476,202481,202486,202491,202496,202501,202506,202511,202516,202521,202376,202381,202386,202391,202396,202401,202406,202411,202416,202421,202426,202431,202436;-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05;-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90
;202986,202991,202996,203001,203006,203011,203016,203021,203026,203031,202885,202890,202895,202900,202905,202910,202915,202920,202925,202930,202935,202940,202945,202950,202955,202960,202966,202971,202976,202981;-27.54,-27.54,-27.05,-27.54,-27.54,-27.54,-27.05,-27.54,-28.52,-27.05,-27.05,-27.54,-27.54,-27.05,-27.54,-27.05,-27.54,-27.05,-27.54,-27.54,-27.54,-27.05,-27.05,-27.05,-27.54,-27.05,-27.54,-27.05,-27.54,-27.54;-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22
;203530,203535,203540,203545,203550,203555,203560,203565,203570,203425,203430,203435,203440,203445,203450,203455,203460,203465,203470,203475,203480,203485,203490,203495,203500,203505,203510,203515,203520,203525;-26.56,-26.56,-29.00,-26.56,-26.56,-26.56,-27.05,-26.56,-27.05,-26.56,-27.05,-26.56,-26.56,-27.05,-27.05,-26.56,-27.05,-27.05,-26.56,-26.56,-27.05,-26.56,-26.56,-26.56,-27.05,-27.05,-26.56,-26.56,-26.56,-26.56;-28.10,-28.10,-28.10,-28.10,-28.10,-28.10,-28.10,-28.10,-28.10,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.10,-28.10,-28.10
;204072,204077,204082,204087,204092,204097,204102,204107,204112,204118,204123,203977,203982,203987,203992,203997,204002,204007,204012,204017,204022,204027,204032,204037,204042,204047,204052,204057,204062,204067;-26.56,-26.56,-26.56,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-26.56,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-26.56,-27.05,-26.56,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-26.56,-27.05,-27.05,-26.56;-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.26,-28.26,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38
*;205822,205827,205832,205837,205842,205847,205852,205857,205862,205867,205872,205877,205882,205887,205892,205746,205751,205756,205761,205766,205771,205776,205782,205787,205792,205797,205802,205807,205812,205817;-27.05,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.54,-27.05,-27.54,-27.05,-27.05,-27.54,-27.05,-27.05,-27.54,-27.05,-27.05,-27.54,-27.05,-27.05;-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-28.10,-28.10,-28.10,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62
;206216,206221,206226,206231,206236,206241,206246,206251,206256,206261,206266,206271,206276,206281,206286,206291,206296,206301,206306,206160,206166,206171,206176,206181,206186,206191,206196,206201,206206,206211;-27.54,-27.54,-27.54,-27.54,-27.54,-27.54,-27.05,-27.54,-27.54,-27.54,-27.54,-27.05,-27.05,-27.54,-27.54,-27.54,-27.05,-27.05,-27.05,-27.54,-27.54,-27.54,-27.54,-27.05,-27.05,-27.05,-27.05,-27.54,-27.54,-27.05;-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.46,-27.46,-27.46
;206610,206615,206620,206625,206630,206635,206640,206645,206650,206655,206660,206665,206670,206675,206529,206534,206539,206544,206550,206555,206560,206565,206570,206575,206580,206585,206590,206595,206600,206605;-26.56,-27.05,-26.56,-27.05,-27.54,-27.54,-27.05,-27.05,-26.56,-27.05,-26.56,-27.54,-27.05,-26.56,-27.05,-26.56,-27.05,-26.56,-27.05,-27.54,-26.56,-27.54,-27.05,-27.05,-27.54,-27.05,-27.54,-26.56,-27.05,-27.54;-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.40,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62
;207004,207009,207014,207019,207024,207029,207034,207039,207044,206898,206903,206908,206913,206918,206923,206928,206934,206939,206944,206949,206954,206959,206964,206969,206974,206979,206984,206989,206994,206999;-27.05,-27.54,-27.54,-27.54,-27.05,-27.05,-27.54,-27.54,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.54,-27.54,-27.05,-27.05,-27.54,-27.54,-27.05,-27.05,-27.54,-27.05,-27.05,-27.54,-27.54,-27.05,-27.54,-27.05;-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.68,-27.68,-27.68
;207247,207252,207257,207262,207267,207272,207277,207282,207287,207292,207297,207302,207307,207312,207318,207323,207328,207333,207338,207343,207348,207353,207358,207363,207368,207373,207378,207383,207388,207242;-26.56,-27.05,-27.05,-27.05,-26.56,-26.56,-27.54,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.54,-27.54,-27.05,-27.05,-27.54,-27.05,-27.05,-26.56,-26.56,-27.05,-27.54,-27.54,-27.05;-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-25.92
;207641,207646,207651,207656,207661,207666,207671,207676,207681,207686,207691,207696,207702,207707,207712,207717,207722,207727,207732,207737,207742,207747,207601,207606,207611,207616,207621,207626,207631,207636;-27.05,-27.05,-27.54,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.54,-27.05,-26.56,-27.05,-27.54,-27.54,-27.54,-27.05,-27.05,-27.05,-27.54;-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-26.04,-26.04,-26.04,-26.04,-28.06,-28.06,-28.06,-28.06
;208035,208040,208045,208050,208055,208060,208065,208070,208075,208080,208086,207940,207945,207950,207955,207960,207965,207970,207975,207980,207985,207990,207995,208000,208005,208010,208015,208020,208025,208030;-27.05,-26.56,-26.56,-27.05,-27.54,-26.56,-27.05,-26.56,-27.05,-27.05,-27.54,-27.05,-27.05,-26.56,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-26.56,-27.05,-26.56,-27.05,-26.56,-27.05,-27.05,-27.05,-27.05,-26.56;-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46
;208429,208434,208439,208444,208449,208454,208309,208314,208319,208324,208329,208334,208339,208344,208349,208354,208359,208364,208369,208374,208379,208384,208389,208394,208399,208404,208409,208414,208419,208424;-27.54,-27.05,-27.54,-27.05,-27.05,-27.05,-27.05,-27.54,-27.54,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.54,-27.05,-27.05,-27.54;-27.40,-27.40,-27.40,-27.40,-27.40,-27.40,-27.94,-27.94,-27.94,-27.94,-27.94,-27.94,-27.94,-27.94,-27.94,-27.94,-27.94,-27.94,-27.94,-27.94,-27.94,-27.94,-27.94,-27.94,-27.94,-27.94,-27.94,-27.40,-27.40,-27.40
;208671,208676,208681,208686,208691,208696,208701,208706,208711,208716,208721,208726,208731,208736,208741,208746,208751,208756,208761,208766,208771,208776,208781,208786,208791,208796,208801,208806,208811,208816;-27.05,-26.56,-27.05,-27.05,-27.05,-26.56,-26.56,-27.05,-26.56,-26.56,-26.56,-27.05,-27.05,-27.05,-27.54,-27.05,-27.54,-27.05,-27.05,-27.05,-27.05,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-27.05,-27.54;-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72
;209064,209069,209074,209079,209084,209089,209094,209099,209104,209110,209115,209120,209125,209130,209135,209140,209145,209150,209155,209160,209165,209170,209175,209180,209185,209190,209195,209200,209205,209059;-27.05,-27.54,-27.05,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-26.56,-27.05;-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.62,-27.46
;209458,209463,209468,209473,209478,209483,209488,209494,209499,209504,209358,209363,209368,209373,209378,209383,209388,209393,209398,209403,209408,209413,209418,209423,209428,209433,209438,209443,209448,209453;-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-27.54,-27.05,-27.05,-27.05,-27.05,-27.54,-27.54,-27.05,-27.54,-27.05,-27.05,-27.05,-27.05,-27.05,-27.05,-26.56,-26.56,-26.56,-26.56,-26.56;-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.62,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56
